,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
32,sphere,0.2663283050060272,0.2973933517932892,-0.30472108721733093,0.5743919610977173,0.436071515083313,-0.6927593350410461,good
33,sphere,-0.16577604413032532,0.23502951860427856,-0.38436180353164673,-0.31199946999549866,0.26564428210258484,-0.9121893048286438,good
34,sphere,-0.2181042730808258,0.48887768387794495,-0.2162453532218933,-0.48849987983703613,0.8255274295806885,-0.2826170027256012,good
35,sphere,0.11790746450424194,0.41737306118011475,-0.15221551060676575,0.21246320009231567,0.9386180639266968,-0.27176371216773987,good
36,sphere,0.20648130774497986,0.4022020101547241,0.3027164340019226,0.20229235291481018,0.823893666267395,0.529412031173706,good
37,sphere,-0.2211972177028656,0.3692663311958313,0.23053070902824402,-0.5163941979408264,0.6144458055496216,0.5964843034744263,good
38,sphere,0.20827654004096985,-0.40526247024536133,-0.09984847903251648,0.3415912687778473,-0.8010690212249756,-0.4915320873260498,good
39,sphere,-0.1110740602016449,-0.31165769696235657,-0.15088732540607452,-0.5153459906578064,-0.8038157224655151,-0.2971510589122772,good
40,sphere,-0.09292936325073242,-0.3955612778663635,0.16666436195373535,-0.2361813187599182,-0.9598590731620789,-0.1512906700372696,good
41,sphere,0.1494947224855423,-0.39316967129707336,0.260537713766098,0.33175021409988403,-0.6547247767448425,0.6791738867759705,good
42,sphere,0.4230358302593231,-0.10851272940635681,-0.09826746582984924,0.8944082260131836,-0.41025060415267944,-0.1781245917081833,good
43,sphere,0.42085808515548706,-0.1374848186969757,0.15841759741306305,0.8833651542663574,-0.42242270708084106,0.20303954184055328,good
44,sphere,0.45846661925315857,0.20027324557304382,0.22888901829719543,0.8530030250549316,0.2439705729484558,0.46137192845344543,good
45,sphere,0.4612773358821869,0.2119775116443634,-0.1217699944972992,0.7482287287712097,0.20867919921875,-0.6297671794891357,good
46,sphere,-0.3678353428840637,-0.15476828813552856,0.22679927945137024,-0.9242849349975586,-0.1373065561056137,0.3561519980430603,good
47,sphere,-0.3463492691516876,-0.15072423219680786,-0.08325287699699402,-0.9385425448417664,-0.2890130281448364,-0.18870453536510468,good
48,sphere,-0.3031051754951477,0.21102964878082275,-0.1335258185863495,-0.938327968120575,0.1645875871181488,-0.3040582835674286,good
49,sphere,-0.3455888628959656,0.17161314189434052,0.05802161246538162,-0.9601812362670898,0.07720844447612762,0.2684975564479828,good
50,sphere,0.039065152406692505,-0.2515261769294739,0.4306166172027588,0.4676819145679474,-0.5910875797271729,0.6571827530860901,good
51,sphere,-0.044763922691345215,0.0194074809551239,0.45835888385772705,-0.2923131287097931,0.1619933843612671,0.9425026178359985,good
52,sphere,0.01971188187599182,0.19037914276123047,0.4578188359737396,-0.2074212282896042,0.2932376563549042,0.9332674145698547,good
53,sphere,0.18430088460445404,0.050349414348602295,0.47746241092681885,0.2835395932197571,0.16409491002559662,0.9448164701461792,good
54,sphere,-0.01091223955154419,-0.08142077922821045,-0.39186927676200867,0.09745223075151443,-0.28023314476013184,-0.9549724459648132,good
55,sphere,0.250760555267334,0.14107608795166016,-0.3746143877506256,0.35308894515037537,0.1455310583114624,-0.9242017269134521,good
56,sphere,0.062158554792404175,0.20806565880775452,-0.37278518080711365,0.21422016620635986,0.10955145210027695,-0.9706225991249084,good
57,sphere,-0.28690648078918457,0.050141096115112305,-0.4072093367576599,-0.6974112391471863,0.004355892539024353,-0.7166579961776733,good
58,sphere,-0.0727190375328064,0.44227859377861023,-0.21670053899288177,0.23700858652591705,0.9702029228210449,0.05033029615879059,good
59,sphere,0.15894465148448944,0.48849186301231384,0.04207995533943176,0.06627620756626129,0.997644305229187,0.0176985003054142,good
60,sphere,-0.010475203394889832,0.35694849491119385,0.2855910062789917,-0.15791627764701843,0.8528590202331543,0.4976886808872223,good
61,sphere,-0.2507542371749878,0.43554186820983887,0.009618669748306274,-0.023020749911665916,0.9655911922454834,0.2590436637401581,good
62,sphere,0.016170144081115723,-0.3867596387863159,-0.20028524100780487,-0.17271751165390015,-0.8123656511306763,-0.5569835901260376,good
63,sphere,-0.12277987599372864,-0.33390912413597107,0.00868786871433258,-0.3862481117248535,-0.8977888822555542,-0.2116309553384781,good
64,sphere,0.07684046030044556,-0.40917688608169556,0.2427240014076233,-0.013714591041207314,-0.9465541839599609,0.3222530782222748,good
65,sphere,0.2658914625644684,-0.448785662651062,0.06372430920600891,0.4691326320171356,-0.8790872097015381,0.08438141644001007,good
66,sphere,0.4305419623851776,-0.11907300353050232,-0.026648297905921936,0.9317643046379089,-0.35393255949020386,-0.08091381937265396,good
67,sphere,0.45187151432037354,0.024779051542282104,0.22906619310379028,0.8918852210044861,-0.19110772013664246,0.4099005460739136,good
68,sphere,0.49878910183906555,0.25637397170066833,-0.007453173398971558,0.947201669216156,0.3141751289367676,-0.06405480206012726,good
69,sphere,0.4988194704055786,0.04556325078010559,-0.11548006534576416,0.9161248803138733,-0.1828516572713852,-0.3567638099193573,good
70,sphere,-0.377311110496521,-0.1568402498960495,0.033778369426727295,-0.9777033925056458,-0.1890714317560196,-0.09136777371168137,good
71,sphere,-0.33589085936546326,-0.050527483224868774,-0.08638563752174377,-0.9918119311332703,0.10459029674530029,-0.07327999919652939,good
72,sphere,-0.34547528624534607,0.22902405261993408,-0.03207404911518097,-0.9750258922576904,0.10301719605922699,-0.19675305485725403,good
73,sphere,-0.3448214828968048,0.011835083365440369,0.12830869853496552,-0.9643557667732239,0.16148728132247925,0.20961810648441315,good
74,sphere,0.10545682907104492,-0.22643673419952393,0.3674468994140625,0.4920652210712433,-0.5923659205436707,0.6379454731941223,good
75,sphere,-0.05624161660671234,-0.38764581084251404,0.34936463832855225,0.09868281334638596,-0.8961818218231201,0.43257343769073486,good
76,sphere,-0.24700269103050232,-0.1816338449716568,0.4022330045700073,-0.5742518901824951,-0.2184646725654602,0.7889917492866516,good
77,sphere,-0.2142486572265625,0.1873958855867386,0.2214507758617401,-0.711254894733429,0.3900144398212433,0.5848121047019958,good
78,sphere,-0.1341768056154251,0.2693870961666107,0.33758458495140076,-0.720331609249115,0.07024936378002167,0.6900632977485657,good
79,sphere,0.16471140086650848,0.3118193447589874,0.4099046289920807,0.030479347333312035,0.5161185264587402,0.8559747338294983,good
80,sphere,0.32055380940437317,0.13344548642635345,0.3881857991218567,0.5235654711723328,0.07327716052532196,0.8488283753395081,good
81,sphere,0.3244744837284088,-0.09506909549236298,0.3808465600013733,0.6407853960990906,-0.45619699358940125,0.6174775958061218,good
82,sphere,-0.10015417635440826,-0.21967115998268127,-0.3140373229980469,-0.125088632106781,-0.7206941843032837,-0.6818744540214539,good
83,sphere,0.1942678540945053,-0.23279693722724915,-0.24410390853881836,0.1973056197166443,-0.5813525319099426,-0.7893666625022888,good
84,sphere,0.38735198974609375,-0.10330294072628021,-0.26254481077194214,0.747504711151123,-0.2669052183628082,-0.6082748174667358,good
85,sphere,0.35174882411956787,0.22744698822498322,-0.18916559219360352,0.640416145324707,0.6332592964172363,-0.4345686137676239,good
86,sphere,0.22757913172245026,0.37956666946411133,-0.2669733464717865,0.5793075561523438,0.7640039920806885,-0.2840785086154938,good
87,sphere,-0.15909437835216522,0.39336907863616943,-0.3404969573020935,-0.5149257183074951,0.3784677982330322,-0.7691643238067627,good
88,sphere,-0.2801671326160431,0.19058199226856232,-0.25957611203193665,-0.8267203569412231,0.3880336582660675,-0.40738579630851746,good
89,sphere,-0.3408072590827942,-0.11588038504123688,-0.25790104269981384,-0.8426377177238464,-0.3297313153743744,-0.42572176456451416,good
90,sphere,0.3868936598300934,0.36065474152565,-0.13862130045890808,0.4662705063819885,0.419689416885376,-0.7787507176399231,good
91,sphere,0.35797131061553955,0.36711397767066956,0.19931627810001373,0.6203060150146484,0.701820433139801,0.35024067759513855,good
92,sphere,-0.31382519006729126,0.3340119421482086,0.11281730234622955,-0.8642081022262573,0.1218743622303009,0.48815038800239563,good
93,sphere,-0.2417803406715393,0.4092099070549011,-0.14882026612758636,-0.8819648027420044,0.03906632959842682,-0.4696933329105377,good
94,sphere,-0.2725995182991028,-0.23116424679756165,-0.1303187757730484,-0.6371193528175354,-0.6906585097312927,-0.34215450286865234,good
95,sphere,-0.23872724175453186,-0.3129604458808899,0.1920081228017807,-0.6174482107162476,-0.7765610218048096,0.1253422051668167,good
96,sphere,0.3285461664199829,-0.2779918909072876,0.13352057337760925,0.6833105683326721,-0.5651178956031799,0.46230778098106384,good
97,sphere,0.36439529061317444,-0.24024119973182678,-0.12933920323848724,0.8166577219963074,-0.4694007933139801,-0.33575716614723206,good
