,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
36,sphere,0.1272944211959839,0.41099807620048523,0.17041486501693726,0.24529913067817688,0.8440359234809875,0.4768980145454407,good
37,sphere,-0.20147237181663513,0.34184056520462036,0.10525662451982498,-0.48323020339012146,0.8705008625984192,0.09336476773023605,good
38,sphere,0.12674470245838165,-0.38188180327415466,-0.18578550219535828,0.2630360424518585,-0.9141159653663635,-0.3085516393184662,good
39,sphere,-0.2176961898803711,-0.4410620331764221,-0.21267017722129822,-0.3713183104991913,-0.7569569945335388,-0.537716269493103,good
40,sphere,-0.23110532760620117,-0.4492204487323761,0.13774558901786804,-0.4040566086769104,-0.8574796915054321,0.31853845715522766,good
41,sphere,0.11749348789453506,-0.430918425321579,0.10742877423763275,0.46918466687202454,-0.8162399530410767,0.3370727300643921,good
42,sphere,0.36369767785072327,-0.20973916351795197,-0.22394013404846191,0.8870763182640076,-0.23907333612442017,-0.39489179849624634,good
43,sphere,0.3364688754081726,-0.22526581585407257,0.1431802660226822,0.8433306217193604,-0.49245408177375793,0.21513347327709198,good
44,sphere,0.3665604293346405,0.10782696306705475,0.0980357676744461,0.9002982974052429,0.21476265788078308,0.37860244512557983,good
45,sphere,0.3868246078491211,0.2001250833272934,-0.1227930411696434,0.9194825291633606,0.3709394037723541,-0.13021382689476013,good
46,sphere,-0.4255373477935791,-0.2182367891073227,0.12059220671653748,-0.8548181653022766,-0.32464858889579773,0.404832124710083,good
47,sphere,-0.437953382730484,-0.1994035542011261,-0.22833220660686493,-0.8698238730430603,-0.22227469086647034,-0.4404549300670624,good
48,sphere,-0.4155697524547577,0.1256037801504135,-0.15971410274505615,-0.9360274076461792,0.233262300491333,-0.26351743936538696,good
49,sphere,-0.42825332283973694,0.09532400965690613,0.11083998531103134,-0.8986557722091675,0.4065147638320923,0.1648138463497162,good
50,sphere,-0.05144501477479935,-0.24443058669567108,0.36715593934059143,0.0344078354537487,-0.35084712505340576,0.9358004927635193,good
51,sphere,-0.21452808380126953,-0.029070675373077393,0.37955501675605774,-0.2304585874080658,-0.09232503920793533,0.968692421913147,good
52,sphere,-0.05766601487994194,0.1525813788175583,0.37585026025772095,0.21393445134162903,0.3917613625526428,0.8948492407798767,good
53,sphere,0.13650305569171906,-0.047954168170690536,0.3779822587966919,0.2427605837583542,0.0718751773238182,0.9674199223518372,good
54,sphere,-0.046868085861206055,-0.22034578025341034,-0.4750020205974579,-0.04317422956228256,-0.34819504618644714,-0.9364273548126221,good
55,sphere,0.1682879626750946,0.0041570886969566345,-0.4734375774860382,0.497616171836853,0.1007688120007515,-0.8615240454673767,good
56,sphere,-0.053513504564762115,0.1351829171180725,-0.4525607228279114,-0.15686891973018646,0.3962112069129944,-0.9046594500541687,good
57,sphere,-0.21415670216083527,-0.045704156160354614,-0.4291939437389374,-0.4736115634441376,0.04058166220784187,-0.879798412322998,good
58,sphere,-0.06130947545170784,0.3471519947052002,-0.23738275468349457,-0.04761423543095589,0.8808043003082275,-0.47108039259910583,good
59,sphere,0.11844722181558609,0.41039255261421204,-0.01848309487104416,0.3706777095794678,0.9110166430473328,-0.18068422377109528,good
60,sphere,-0.05902765318751335,0.3911479413509369,0.12877514958381653,-0.265203058719635,0.8820939064025879,0.3893299102783203,good
61,sphere,-0.22929604351520538,0.343607097864151,-0.05037745088338852,-0.43376803398132324,0.899407684803009,-0.05395502597093582,good
62,sphere,-0.030633307993412018,-0.43768659234046936,-0.2142905294895172,0.2095501869916916,-0.939567506313324,-0.2707427144050598,good
63,sphere,-0.20601466298103333,-0.46802613139152527,-0.0557355135679245,-0.1752059906721115,-0.9836253523826599,-0.04224011301994324,good
64,sphere,-0.054633110761642456,-0.46506592631340027,0.16660170257091522,0.0659259483218193,-0.9202436208724976,0.38575318455696106,good
65,sphere,0.13034729659557343,-0.46356290578842163,-0.015719011425971985,0.32790878415107727,-0.9440818428993225,-0.03442767262458801,good
66,sphere,0.37402695417404175,-0.2410828322172165,-0.05754741281270981,0.8840700387954712,-0.4668232500553131,0.02227390743792057,good
67,sphere,0.37646815180778503,-0.06669116765260696,0.12017764896154404,0.9782662987709045,-0.07226898521184921,0.19435115158557892,good
68,sphere,0.3844236135482788,0.14746828377246857,-0.02190627157688141,0.8863989114761353,0.39716655015945435,0.2378145307302475,good
69,sphere,0.3571518659591675,-0.0005352869629859924,-0.1669321060180664,0.9138062596321106,0.031028836965560913,-0.4049631953239441,good
70,sphere,-0.47349366545677185,-0.23474746942520142,-0.06387148797512054,-0.9632144570350647,-0.26873186230659485,0.0010327690979465842,good
71,sphere,-0.4437682628631592,-0.05528387799859047,-0.17205967009067535,-0.9368330240249634,0.12689852714538574,-0.32594597339630127,good
72,sphere,-0.4264277219772339,0.10808699578046799,-0.06496484577655792,-0.9638276100158691,0.2651636302471161,-0.02691952884197235,good
73,sphere,-0.46127986907958984,-0.04902617633342743,0.1158708781003952,-0.9758243560791016,0.025688743218779564,0.21704107522964478,good
74,sphere,0.10128583014011383,-0.3616286516189575,0.2533261179924011,0.3500797152519226,-0.7129693627357483,0.6075515747070312,good
75,sphere,-0.18965840339660645,-0.36730000376701355,0.27320367097854614,-0.2610265612602234,-0.6802108883857727,0.6849658489227295,good
76,sphere,-0.3528304994106293,-0.21151171624660492,0.23356568813323975,-0.697170078754425,-0.42506325244903564,0.577299952507019,good
77,sphere,-0.3614903688430786,0.08928337693214417,0.3058171272277832,-0.765210747718811,0.23910090327262878,0.5977316498756409,good
78,sphere,-0.2029733955860138,0.32158786058425903,0.2846977114677429,-0.169697567820549,0.8423850536346436,0.5114587545394897,good
79,sphere,0.08614995330572128,0.2658187747001648,0.2663912773132324,0.22795303165912628,0.41941824555397034,0.8787069320678711,good
80,sphere,0.2626688778400421,0.0909821093082428,0.24711908400058746,0.5748282074928284,0.44041699171066284,0.6896415948867798,good
81,sphere,0.3105660676956177,-0.21235615015029907,0.2657153308391571,0.6457503437995911,-0.49837228655815125,0.5784733891487122,good
82,sphere,-0.14114558696746826,-0.32274797558784485,-0.3001217246055603,-0.5339639782905579,-0.5582743287086487,-0.6349899768829346,good
83,sphere,0.1328027844429016,-0.3514935076236725,-0.3517903983592987,0.3148919343948364,-0.7322295308113098,-0.6038898825645447,good
84,sphere,0.25772571563720703,-0.2048420011997223,-0.3523668646812439,0.6172645092010498,-0.25267520546913147,-0.7450769543647766,good
85,sphere,0.2945121228694916,0.1739630550146103,-0.26385390758514404,0.7174690961837769,0.2972138524055481,-0.6300016045570374,good
86,sphere,0.0998023971915245,0.2488371878862381,-0.35244739055633545,0.23539206385612488,0.6963253021240234,-0.6780277490615845,good
87,sphere,-0.20416302978992462,0.2448485940694809,-0.3174012005329132,-0.43407946825027466,0.6025383472442627,-0.6697182655334473,good
88,sphere,-0.36286240816116333,0.13590732216835022,-0.24888554215431213,-0.7410661578178406,0.36583858728408813,-0.563012421131134,good
89,sphere,-0.34194156527519226,-0.21581417322158813,-0.36023998260498047,-0.5540006756782532,-0.30212926864624023,-0.7757584452629089,good
90,sphere,0.28571152687072754,0.3115098476409912,-0.1399514079093933,0.43506380915641785,0.9003936052322388,0.0032831362914294004,good
91,sphere,0.2696560025215149,0.2991120517253876,0.13206341862678528,0.7564491033554077,0.5529199838638306,0.3493770658969879,good
92,sphere,-0.318729043006897,0.2465725541114807,0.09339874237775803,-0.6961554884910583,0.6738195419311523,0.2476588785648346,good
93,sphere,-0.3584250211715698,0.2870040237903595,-0.18236015737056732,-0.6011713743209839,0.7003198266029358,-0.3848961591720581,good
94,sphere,-0.3533192276954651,-0.33242860436439514,-0.15573877096176147,-0.5956519246101379,-0.6009470224380493,-0.5329741835594177,good
95,sphere,-0.3527262806892395,-0.36714792251586914,0.08583436161279678,-0.7232846617698669,-0.6051877737045288,0.3325764834880829,good
96,sphere,0.23371031880378723,-0.33069944381713867,0.09643025696277618,0.6287075877189636,-0.7205665111541748,0.2924221158027649,good
97,sphere,0.23815856873989105,-0.35578063130378723,-0.20652276277542114,0.4687889814376831,-0.8515630960464478,-0.23468522727489471,good
