,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
22,sphere,0.03606817126274109,0.11389181017875671,-0.3402279019355774,0.9274045825004578,0.36781150102615356,0.06808408349752426,bad
23,sphere,-0.4801405072212219,0.09598997235298157,-0.10758179426193237,-0.46244320273399353,0.8845005631446838,-0.06168544664978981,bad
24,sphere,-0.46550169587135315,-0.48175013065338135,-0.08887520432472229,-0.5559477806091309,-0.76227867603302,-0.33144116401672363,bad
25,sphere,0.13247159123420715,-0.44018855690956116,-0.24472147226333618,0.7702553868293762,-0.42321887612342834,-0.4770662784576416,bad
26,sphere,-0.11514672636985779,-0.5146371722221375,0.11770996451377869,0.18743149936199188,-0.22851203382015228,0.955328106880188,bad
27,sphere,-0.501982569694519,-0.4185431897640228,0.19840888679027557,-0.189472496509552,0.13498155772686005,0.9725636839866638,bad
28,sphere,-0.46715688705444336,-0.11774435639381409,0.12678319215774536,0.3023979365825653,0.1427498757839203,0.9424319863319397,bad
29,sphere,-0.1440749168395996,-0.034057602286338806,0.1419885903596878,0.13145855069160461,-0.31441619992256165,0.9401389360427856,bad
30,sphere,-0.34273260831832886,-0.40510696172714233,-0.5159976482391357,-0.7663643956184387,0.026998164132237434,-0.6418384909629822,bad
31,sphere,-0.1042938232421875,-0.3291475772857666,-0.619683027267456,0.33793339133262634,-0.1439778059720993,-0.9300920963287354,bad
32,sphere,-0.04934275150299072,-0.1116701066493988,-0.5064367055892944,0.5278530120849609,0.4438590407371521,-0.7241272330284119,bad
33,sphere,-0.3972678780555725,-0.01467636227607727,-0.4727703332901001,-0.15005196630954742,-0.3564468026161194,-0.9221877455711365,bad
34,sphere,-0.3414762020111084,0.18352407217025757,-0.4594103693962097,-0.24545955657958984,0.9512253999710083,-0.18686912953853607,bad
35,sphere,-0.00852203369140625,0.22394007444381714,-0.3855864107608795,0.27547866106033325,0.9605042934417725,-0.03928065672516823,bad
36,sphere,-0.029137298464775085,0.1395668238401413,-0.14074942469596863,0.3541148006916046,0.9320506453514099,0.07671012729406357,bad
37,sphere,-0.40274733304977417,0.18448981642723083,0.07636615633964539,-0.2904815375804901,0.6310482621192932,0.7193042635917664,bad
38,sphere,-0.13027381896972656,-0.6158468723297119,-0.37262967228889465,0.3825574517250061,-0.9128823280334473,-0.14246320724487305,bad
39,sphere,-0.32015377283096313,-0.5837472677230835,-0.3266758322715759,-0.7432277798652649,-0.3725427985191345,-0.5557197332382202,bad
40,sphere,-0.3799709379673004,-0.4781472980976105,-0.10601150989532471,0.2504952549934387,-0.9617584347724915,0.11078297346830368,bad
41,sphere,-0.0397169291973114,-0.44930675625801086,0.05387091636657715,-0.41701990365982056,-0.8729583621025085,0.253057599067688,bad
42,sphere,0.15575827658176422,-0.39169520139694214,-0.18544486165046692,0.07188554853200912,0.2643207311630249,-0.9617519974708557,bad
43,sphere,0.0596272349357605,-0.33741217851638794,-0.05175919830799103,0.9429849982261658,-0.09191308170557022,0.3198927938938141,bad
44,sphere,0.02826330065727234,0.006312370300292969,-0.1369403600692749,0.9492886066436768,0.005168370436877012,0.3143636882305145,bad
45,sphere,0.10935255885124207,-0.032367587089538574,-0.42555928230285645,0.3430725634098053,0.9012576341629028,0.26464319229125977,bad
46,sphere,-0.6835206747055054,-0.4051131308078766,-0.03146643936634064,-0.939993143081665,-0.34075769782066345,-0.017236890271306038,bad
47,sphere,-0.6159167885780334,-0.4396037757396698,-0.3659445345401764,-0.8817510604858398,-0.43538403511047363,0.1815369874238968,bad
48,sphere,-0.645993709564209,-0.049984171986579895,-0.44196704030036926,-0.6287782788276672,-0.009167924523353577,-0.7775305509567261,bad
49,sphere,-0.49175697565078735,-0.05477882921695709,-0.037494122982025146,-0.5372248291969299,0.8311810493469238,0.14327378571033478,bad
50,sphere,-0.2550402879714966,-0.3230029344558716,0.11421900987625122,-0.10197384655475616,-0.7604278326034546,0.6413662433624268,bad
51,sphere,-0.4021944999694824,-0.3289242088794708,0.11442428827285767,0.5537063479423523,-0.34875068068504333,0.7561627626419067,bad
52,sphere,-0.2552986741065979,0.10518324375152588,0.25240612030029297,-0.0447172187268734,0.5959286093711853,0.8017914891242981,bad
53,sphere,0.1042315661907196,-0.015447109937667847,0.29254695773124695,0.7031517624855042,0.5663475394248962,0.42991626262664795,bad
54,sphere,-0.345410019159317,-0.5072768926620483,-0.6711969375610352,-0.49953046441078186,-0.5337044596672058,-0.6823700070381165,bad
55,sphere,0.11412861943244934,-0.32855337858200073,-0.6150878667831421,0.7381618022918701,-0.5413883328437805,-0.40251174569129944,bad
56,sphere,-0.2274293452501297,-0.052635520696640015,-0.6666549444198608,0.8356527090072632,0.39506638050079346,-0.38158485293388367,bad
57,sphere,-0.3809736967086792,-0.2038462907075882,-0.4742724895477295,0.07754392176866531,0.1586812138557434,-0.9842801094055176,bad
58,sphere,-0.20949114859104156,0.16736388206481934,-0.4847237169742584,0.26903340220451355,0.4873471260070801,-0.8307309150695801,bad
59,sphere,0.019226372241973877,0.13609260320663452,-0.2784319221973419,0.7972838282585144,0.43819740414619446,0.4151161313056946,bad
60,sphere,-0.21123643219470978,0.20796500146389008,-0.022342190146446228,0.024837283417582512,0.9915003776550293,-0.12771104276180267,bad
61,sphere,-0.2723546326160431,0.12492984533309937,-0.21368743479251862,-0.09255645424127579,0.9954704642295837,0.021724006161093712,bad
62,sphere,-0.3104925751686096,-0.6827855110168457,-0.30656030774116516,-0.6231694221496582,-0.76425701379776,0.16604496538639069,bad
63,sphere,-0.5325818061828613,-0.5974646806716919,-0.34368982911109924,-0.9043700695037842,-0.10891029983758926,-0.4126177728176117,bad
64,sphere,-0.30521872639656067,-0.44006091356277466,-0.0510520339012146,0.1063036397099495,-0.8761070370674133,0.4702509343624115,bad
65,sphere,-0.018154054880142212,-0.6766290664672852,-0.1998976320028305,0.3817865550518036,-0.9180232882499695,0.10710927098989487,bad
66,sphere,0.19742897152900696,-0.27082860469818115,-0.25500839948654175,0.7674949169158936,-0.6402440667152405,0.03223276510834694,bad
67,sphere,0.17948539555072784,-0.17641812562942505,-0.05408520996570587,0.8832474946975708,0.2158994972705841,0.4162466526031494,bad
68,sphere,0.1307820975780487,-0.06390191614627838,-0.2530667185783386,0.8226994872093201,0.5467029809951782,0.15582482516765594,bad
69,sphere,0.16846957802772522,-0.20100222527980804,-0.35750582814216614,0.9318928122520447,-0.20501801371574402,-0.299237996339798,bad
70,sphere,-0.5847252011299133,-0.2582606375217438,-0.2107701152563095,-0.9837801456451416,-0.07166827470064163,-0.16443894803524017,bad
71,sphere,-0.42409732937812805,-0.17161330580711365,-0.34363892674446106,-0.9659561514854431,-0.017325764521956444,-0.2581249177455902,bad
72,sphere,-0.6984555125236511,-0.08073657751083374,-0.2020101100206375,-0.7054087519645691,0.6839099526405334,0.18618682026863098,bad
73,sphere,-0.6908062696456909,0.08249995112419128,-0.0070416927337646484,-0.5287676453590393,0.8427829146385193,0.1006077378988266,bad
74,sphere,-0.16067947447299957,-0.3910926282405853,0.15810325741767883,-0.8027343153953552,-0.594518780708313,-0.04652981460094452,bad
75,sphere,-0.42530256509780884,-0.5512272119522095,0.1384245604276657,-0.008577277883887291,-0.8637158274650574,0.5039060711860657,bad
76,sphere,-0.6014747619628906,-0.41749638319015503,0.14524880051612854,-0.6172950863838196,-0.5628522634506226,0.5496761798858643,bad
77,sphere,-0.5450438261032104,0.028891965746879578,0.18029624223709106,0.8810722231864929,0.12373317778110504,0.4565105140209198,bad
78,sphere,-0.41178596019744873,0.04466778039932251,0.06157904863357544,-0.46471908688545227,0.2794969081878662,0.8401890397071838,bad
79,sphere,-0.03036479651927948,0.136578768491745,0.14237536489963531,0.35118547081947327,0.5323634743690491,0.7702323198318481,bad
80,sphere,0.16315913200378418,-0.07547278702259064,0.04505106806755066,0.9866927266120911,-0.15331414341926575,0.05414912849664688,bad
81,sphere,0.049672648310661316,-0.36565065383911133,0.11332835257053375,0.8117215633392334,-0.3206666111946106,0.4881403148174286,bad
82,sphere,-0.38085007667541504,-0.5196967124938965,-0.5136502981185913,-0.008634929545223713,-0.593053936958313,-0.8051163554191589,bad
83,sphere,-0.03122878074645996,-0.5922321081161499,-0.5318511724472046,0.46620848774909973,-0.6900883913040161,-0.5535590052604675,bad
84,sphere,-0.02542513608932495,-0.34813910722732544,-0.4361382722854614,0.838583767414093,-0.25753939151763916,-0.4800528585910797,bad
85,sphere,0.26987165212631226,-0.07882699370384216,-0.3766210675239563,0.912467896938324,-0.19067923724651337,0.36199963092803955,bad
86,sphere,-0.04492521286010742,0.07923650741577148,-0.46207618713378906,0.030309708788990974,0.3768773376941681,-0.925767183303833,bad
87,sphere,-0.32275664806365967,0.1431523561477661,-0.5545132160186768,0.5883658528327942,0.3095608055591583,-0.7469924092292786,bad
88,sphere,-0.5400476455688477,-0.17116554081439972,-0.44292500615119934,-0.47467419505119324,-0.24251846969127655,-0.8460904955863953,bad
89,sphere,-0.5463047623634338,-0.4602962136268616,-0.5471972227096558,-0.5125593543052673,-0.39798644185066223,-0.7608480453491211,bad
90,sphere,0.09147901833057404,-0.02308720350265503,-0.4518507719039917,0.5158650875091553,0.8522363901138306,-0.08704189956188202,bad
91,sphere,0.036907076835632324,0.11345867812633514,-0.04767003655433655,0.7044708132743835,0.6974210143089294,0.13162387907505035,bad
92,sphere,-0.44217127561569214,0.14532458782196045,-0.0042215436697006226,-0.5237029194831848,0.824030339717865,-0.21612344682216644,bad
93,sphere,-0.45765000581741333,0.16062936186790466,-0.3040892481803894,-0.3097783625125885,0.9311118721961975,0.1925305724143982,bad
94,sphere,-0.44023287296295166,-0.456351101398468,-0.3744412958621979,-0.47201353311538696,-0.8664862513542175,0.1624957025051117,bad
95,sphere,-0.6067068576812744,-0.49462345242500305,-0.124710813164711,0.18699274957180023,-0.9731714725494385,0.1340561807155609,bad
96,sphere,0.12054845690727234,-0.5504164695739746,0.03069142997264862,0.29839810729026794,-0.7296258807182312,0.6153084635734558,bad
97,sphere,0.20042648911476135,-0.43438318371772766,-0.2725101709365845,0.995507001876831,0.02332179620862007,-0.09177052229642868,bad
