,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
51,sphere,-0.23979613184928894,0.0940331220626831,0.2947310209274292,-0.3142337501049042,-0.1541372388601303,0.9367491602897644,good
52,sphere,-0.01872175931930542,0.1559092104434967,0.27832555770874023,0.07955055683851242,0.03896545246243477,0.9960690140724182,good
53,sphere,0.2742807865142822,-0.019213497638702393,0.3211270570755005,0.16474750638008118,0.1369577944278717,0.976780891418457,good
54,sphere,-0.009932726621627808,-0.10637480020523071,-0.4450068473815918,-0.05396415293216705,-0.22398816049098969,-0.9730966687202454,good
55,sphere,0.18516698479652405,0.16101574897766113,-0.422090619802475,0.10574827343225479,-0.08237063884735107,-0.9909754395484924,good
56,sphere,0.0754043459892273,0.2821100056171417,-0.3521459400653839,-0.34483960270881653,0.49261975288391113,-0.7990065217018127,good
57,sphere,-0.2209961712360382,0.10848644375801086,-0.40906059741973877,-0.5289160013198853,0.16049885749816895,-0.83335942029953,good
58,sphere,-0.09421156346797943,0.5183305740356445,-0.0450994074344635,-0.33001062273979187,0.8669926524162292,-0.37338560819625854,good
59,sphere,0.09420131146907806,0.5348131656646729,0.05004680156707764,0.3344569802284241,0.933436393737793,0.12975041568279266,good
60,sphere,-0.14057376980781555,0.5288001298904419,0.23365938663482666,-0.11141418665647507,0.873458981513977,0.4739791452884674,good
61,sphere,-0.2018117904663086,0.4430638253688812,0.11260926723480225,-0.5481935739517212,0.8303245902061462,-0.10022346675395966,good
62,sphere,-0.023707866668701172,-0.31448566913604736,-0.18332713842391968,-0.11820697039365768,-0.9916490912437439,-0.05156558379530907,good
63,sphere,-0.19933250546455383,-0.30804508924484253,-0.07901066541671753,-0.3036973476409912,-0.9493488669395447,0.08065081387758255,good
64,sphere,-0.06907996535301208,-0.2783415913581848,0.0812501609325409,-0.3087231516838074,-0.920001208782196,0.24142859876155853,good
65,sphere,0.17741093039512634,-0.3641294836997986,0.0029816627502441406,0.22653858363628387,-0.95981764793396,0.16562046110630035,good
66,sphere,0.433851033449173,-0.11674585938453674,-0.07877236604690552,0.9060797691345215,-0.38446927070617676,-0.1766437590122223,good
67,sphere,0.4725843369960785,-0.12042880058288574,0.13189494609832764,0.9771265387535095,-0.17826925218105316,-0.11594762653112411,good
68,sphere,0.39860036969184875,0.17366567254066467,0.06636810302734375,0.7997110486030579,0.5012308359146118,0.33049944043159485,good
69,sphere,0.35906004905700684,0.12024784088134766,-0.15813183784484863,0.9354613423347473,0.2447015792131424,-0.2550162971019745,good
70,sphere,-0.3760276436805725,-0.1578378975391388,0.06758955121040344,-0.7815621495246887,-0.49978357553482056,0.3733321726322174,good
71,sphere,-0.38631710410118103,0.09284862875938416,-0.05014142394065857,-0.9613931179046631,0.08896265178918839,-0.2604014277458191,good
72,sphere,-0.3541090488433838,0.2907906770706177,0.1379227340221405,-0.9976351857185364,-0.004450068809092045,-0.06858786195516586,good
73,sphere,-0.3560432195663452,0.04412916302680969,0.18254876136779785,-0.7849850058555603,-0.3892054259777069,0.4819934666156769,good
74,sphere,0.18171922862529755,-0.22495004534721375,0.2791804373264313,-0.06429649144411087,-0.523788571357727,0.8494183421134949,good
75,sphere,-0.19678832590579987,-0.14981576800346375,0.204722061753273,-0.5481319427490234,-0.6413219571113586,0.536896288394928,good
76,sphere,-0.3298967778682709,0.026030048727989197,0.23031941056251526,-0.7598092555999756,-0.30491557717323303,0.5742093920707703,good
77,sphere,-0.39874961972236633,0.15944238007068634,0.2447914481163025,-0.8915467858314514,-0.30156102776527405,-0.337942510843277,good
78,sphere,-0.23074667155742645,0.3339674472808838,0.3505871891975403,0.03224300593137741,0.1398652344942093,0.9896453619003296,good
79,sphere,0.0813639909029007,0.30660244822502136,0.2532671391963959,0.4606983959674835,0.4052862823009491,0.7896201610565186,good
80,sphere,0.3627765476703644,-0.00263194739818573,0.21057146787643433,0.454283207654953,0.697532057762146,0.5541442036628723,good
81,sphere,0.4160661995410919,-0.16570334136486053,0.2551308274269104,0.6325461864471436,-0.4677320122718811,0.6173428297042847,good
82,sphere,-0.20630817115306854,-0.25169238448143005,-0.2763963043689728,-0.49111539125442505,-0.6581233739852905,-0.5706831812858582,good
83,sphere,0.19094093143939972,-0.24051359295845032,-0.2963964343070984,0.3588844835758209,-0.686701238155365,-0.6321735382080078,good
84,sphere,0.33583155274391174,0.010899022221565247,-0.39959394931793213,0.4899676442146301,-0.03665952757000923,-0.8709694743156433,good
85,sphere,0.2779773771762848,0.19784753024578094,-0.3243400454521179,0.7967989444732666,0.52788245677948,-0.2940264344215393,good
86,sphere,0.13307397067546844,0.44362857937812805,-0.26327577233314514,0.09323883056640625,0.832489013671875,-0.5461397171020508,good
87,sphere,-0.14581717550754547,0.42987367510795593,-0.20456963777542114,-0.32508111000061035,0.8081496953964233,-0.49113786220550537,good
88,sphere,-0.3102472126483917,0.26663070917129517,-0.25683876872062683,-0.7176578044891357,0.4180467426776886,-0.556959867477417,good
89,sphere,-0.3240393102169037,-0.12708736956119537,-0.1923636794090271,-0.9037633538246155,-0.16679556667804718,-0.3941965699195862,good
90,sphere,0.29111889004707336,0.3912335932254791,-0.09706635773181915,0.7867031097412109,0.6160504817962646,-0.039749667048454285,good
91,sphere,0.26635175943374634,0.30211612582206726,0.13268421590328217,0.5961332321166992,0.4212587773799896,0.6834955811500549,good
92,sphere,-0.3347461521625519,0.32968297600746155,0.27196162939071655,-0.8598010540008545,0.4728287160396576,0.19280847907066345,good
93,sphere,-0.31196558475494385,0.3175578713417053,-0.008917167782783508,-0.7686939239501953,0.543533444404602,-0.3371661305427551,good
94,sphere,-0.27837055921554565,-0.31906935572624207,-0.09851734340190887,-0.36834391951560974,-0.9294021725654602,-0.02311781421303749,good
95,sphere,-0.2901168465614319,-0.15941637754440308,0.12184728682041168,-0.5707421898841858,-0.6362407803535461,0.5190867781639099,good
96,sphere,0.3160415291786194,-0.26611262559890747,0.1159818023443222,0.3257535696029663,-0.942746639251709,0.07150711864233017,good
97,sphere,0.3375647962093353,-0.19435587525367737,-0.24972476065158844,0.6406053900718689,-0.676039457321167,-0.3641364276409149,good
