,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
33,sphere,-0.32494908571243286,-0.1280827522277832,-0.7370802164077759,0.0245877243578434,-0.6903828978538513,-0.7230261564254761,bad
34,sphere,-0.41201722621917725,0.3414730727672577,-0.49744731187820435,0.3812961280345917,0.7999100089073181,-0.4634190797805786,bad
35,sphere,0.18178141117095947,0.058180004358291626,-0.24721822142601013,0.9494745135307312,-0.014891262166202068,0.31349071860313416,bad
36,sphere,0.04295748472213745,0.1090247631072998,-0.11105698347091675,0.008629896678030491,0.820604145526886,0.5714318156242371,bad
37,sphere,-0.4502606987953186,0.13702017068862915,0.07448399066925049,0.8392840623855591,0.5019763112068176,0.208858922123909,bad
38,sphere,-0.09451499581336975,-0.5682128071784973,-0.37428101897239685,0.7429835796356201,-0.6688408851623535,-0.02504420466721058,bad
39,sphere,-0.4806513786315918,-0.6827501058578491,-0.4691362679004669,-0.1499965786933899,-0.9773443937301636,-0.1493280977010727,bad
40,sphere,-0.09856593608856201,-0.34895941615104675,0.05570957064628601,0.4310859441757202,0.8839821219444275,-0.18094342947006226,bad
41,sphere,-0.16516205668449402,-0.655420184135437,-0.16775700449943542,0.41683077812194824,-0.8660849332809448,0.2759512960910797,bad
42,sphere,0.11001935601234436,-0.46073558926582336,-0.500260591506958,0.7268158793449402,-0.3434419333934784,-0.5947993397712708,bad
43,sphere,0.049514323472976685,-0.2441350519657135,-0.06016466021537781,0.6802986264228821,-0.17405560612678528,0.7119680643081665,bad
44,sphere,0.27021628618240356,-0.15565326809883118,-0.11942657828330994,0.7098878026008606,-0.6697698831558228,0.2178708016872406,bad
45,sphere,0.0589921772480011,-0.20148202776908875,-0.39795809984207153,0.6796781420707703,0.34433963894844055,-0.6476632952690125,bad
46,sphere,-0.6093952059745789,-0.37803399562835693,-0.038812413811683655,-0.38173946738243103,-0.33441755175590515,0.8616495728492737,bad
47,sphere,-0.6913924813270569,-0.5008137226104736,-0.3861893117427826,-0.8177487254142761,-0.33340272307395935,-0.46917974948883057,bad
48,sphere,-0.5464445352554321,-0.16386377811431885,-0.5173627138137817,-0.8570802211761475,-0.0011629443615674973,-0.5151817798614502,bad
49,sphere,-0.7057733535766602,-0.0037364065647125244,-0.10017585754394531,-0.8895200490951538,0.2059130221605301,-0.4078649580478668,bad
50,sphere,-0.24981960654258728,-0.2463971972465515,0.23411856591701508,-0.35862860083580017,0.6655007600784302,0.6545947790145874,bad
51,sphere,-0.356859415769577,-0.28903111815452576,0.07551491260528564,-0.4552909731864929,-0.02799261175096035,0.8899025321006775,bad
52,sphere,-0.17799237370491028,-0.008012235164642334,0.051511555910110474,0.6440584659576416,0.7090795636177063,0.2870451509952545,bad
53,sphere,-0.07497373223304749,-0.27696099877357483,0.119017094373703,0.5779818296432495,0.46799346804618835,0.6685201525688171,bad
54,sphere,-0.11412632465362549,-0.3226092457771301,-0.7784737348556519,0.21248798072338104,-0.28755655884742737,-0.9338951110839844,bad
55,sphere,-0.05259279906749725,-0.29724857211112976,-0.7446543574333191,0.885250985622406,-0.4410942792892456,-0.147535040974617,bad
56,sphere,-0.3461103141307831,-0.0550454705953598,-0.6751198768615723,0.07995542138814926,0.634676456451416,-0.7686304450035095,bad
57,sphere,-0.04187804460525513,0.05184561014175415,-0.7195039987564087,0.14323937892913818,0.9380088448524475,-0.31562915444374084,bad
58,sphere,-0.30851805210113525,0.06239637732505798,-0.463645339012146,0.6537705063819885,0.7547668218612671,-0.0539565347135067,bad
59,sphere,-0.02850857377052307,0.11427688598632812,-0.2109575718641281,-0.02819720096886158,0.9919247031211853,-0.12365386635065079,bad
60,sphere,-0.3180665373802185,0.05660995841026306,-0.08240607380867004,0.2648163139820099,0.9574841856956482,0.11443976312875748,bad
61,sphere,-0.43885937333106995,0.20603545010089874,-0.20362982153892517,0.9934465289115906,0.08995990455150604,0.07050726562738419,bad
62,sphere,-0.33894217014312744,-0.6750509738922119,-0.5074517726898193,0.07785885781049728,-0.9559417963027954,0.2830428183078766,bad
63,sphere,-0.15697887539863586,-0.7238898873329163,0.09886744618415833,0.2687112092971802,-0.6496736407279968,0.7111387848854065,bad
64,sphere,-0.12326870858669281,-0.562785267829895,0.000912591814994812,0.7665699124336243,-0.3637027442455292,-0.5292361974716187,bad
65,sphere,-0.14924386143684387,-0.712143063545227,-0.344041109085083,0.848768949508667,-0.5273829698562622,0.03818846121430397,bad
66,sphere,0.12498140335083008,-0.4936538338661194,-0.31495410203933716,0.8469506502151489,-0.5018094182014465,0.17567534744739532,bad
67,sphere,0.2150924801826477,-0.18313105404376984,-0.0660616010427475,0.6043984293937683,-0.7087113857269287,0.36391016840934753,bad
68,sphere,0.2489401251077652,-0.12516510486602783,-0.29384151101112366,0.8654494285583496,0.005155585240572691,-0.5009697675704956,bad
69,sphere,0.12098643183708191,-0.3442361354827881,-0.49091213941574097,0.8442471027374268,0.24352021515369415,-0.4774356782436371,bad
70,sphere,-0.7411476373672485,-0.4870426058769226,-0.3069760799407959,-0.9743733406066895,-0.20563197135925293,-0.09116973727941513,bad
71,sphere,-0.7048105597496033,-0.35913464426994324,-0.5155632495880127,-0.839641809463501,-0.07754220068454742,-0.5375766754150391,bad
72,sphere,-0.6607764959335327,-0.06609736382961273,-0.08581510186195374,-0.7852449417114258,-0.17475076019763947,-0.5940139889717102,bad
73,sphere,-0.6491326689720154,-0.24859574437141418,-0.07940980792045593,-0.955863356590271,-0.25636404752731323,0.14353662729263306,bad
74,sphere,-0.05689474940299988,-0.6328549981117249,0.1052694320678711,0.06434261053800583,-0.961436927318573,0.2673933506011963,bad
75,sphere,-0.27278587222099304,-0.51884526014328,0.06683206558227539,-0.6068928241729736,0.4915895164012909,-0.624516487121582,bad
76,sphere,-0.6224181652069092,-0.4265557527542114,0.03337398171424866,-0.9264970421791077,-0.261245995759964,0.270839124917984,bad
77,sphere,-0.36367082595825195,0.027523860335350037,0.1502155065536499,-0.46476107835769653,-0.526738166809082,0.7117190957069397,bad
78,sphere,-0.43306243419647217,-0.024702757596969604,0.36227062344551086,0.06773728132247925,-0.3719128668308258,0.9257928729057312,bad
79,sphere,0.07530577480792999,-0.02695995569229126,-0.04117387533187866,0.25544464588165283,0.6421483755111694,0.7227678894996643,bad
80,sphere,0.24321642518043518,-0.013896435499191284,-0.05911722779273987,0.4934537708759308,-0.03311808407306671,0.8691413402557373,bad
81,sphere,0.3066297173500061,-0.4807097911834717,0.1202973872423172,0.9955947995185852,-0.008415569551289082,-0.0933823511004448,bad
82,sphere,-0.45854973793029785,-0.6436553001403809,-0.5951882004737854,-0.3293565511703491,-0.4762948751449585,-0.8152714371681213,bad
83,sphere,-0.14545254409313202,-0.5941214561462402,-0.6462061405181885,0.08071529865264893,-0.5599040389060974,-0.8246166706085205,bad
84,sphere,-0.029919981956481934,-0.46473342180252075,-0.5460667610168457,0.4082679748535156,-0.11992895603179932,-0.9049499034881592,bad
85,sphere,-0.000710219144821167,-0.2044656127691269,-0.6481783390045166,0.8116923570632935,0.06805071234703064,-0.5801073908805847,bad
86,sphere,-0.13486941158771515,-0.019369959831237793,-0.4919731020927429,0.636502742767334,0.515917956829071,-0.5733175277709961,bad
87,sphere,-0.3871903419494629,-0.05206307768821716,-0.6402756571769714,-0.20133301615715027,0.550787627696991,-0.8099987506866455,bad
88,sphere,-0.5638771653175354,-0.1376018077135086,-0.5617362260818481,-0.9963423609733582,-0.049214188009500504,-0.06985567510128021,bad
89,sphere,-0.5764830708503723,-0.44465500116348267,-0.6142139434814453,-0.5824487805366516,-0.05211029574275017,-0.8111953139305115,bad
90,sphere,0.030119270086288452,-0.01477101445198059,-0.42642372846603394,0.9239704608917236,0.1610051989555359,-0.3469236493110657,bad
91,sphere,0.4488770067691803,0.1406370997428894,-0.21509002149105072,0.8512821793556213,0.46510621905326843,-0.24288803339004517,bad
92,sphere,-0.4667818546295166,0.22386902570724487,-0.03673863410949707,0.4714086949825287,-0.2587038576602936,-0.8431169986724854,bad
93,sphere,-0.546581506729126,0.3538103401660919,-0.4247831702232361,-0.7102049589157104,0.6946300268173218,-0.11444692313671112,bad
94,sphere,-0.6116605997085571,-0.6503145694732666,-0.4566872715950012,-0.6822240352630615,-0.6498621106147766,-0.3350366950035095,bad
95,sphere,-0.2561246454715729,-0.5835056304931641,0.30382537841796875,-0.12925715744495392,-0.32351773977279663,0.9373520612716675,bad
96,sphere,0.06417757272720337,-0.5193168520927429,-0.05501578748226166,0.8559691309928894,-0.3867000639438629,-0.34319084882736206,bad
97,sphere,-0.055276334285736084,-0.5874708890914917,-0.49117177724838257,0.01455097645521164,-0.9998765587806702,0.0059315902180969715,bad
