,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
18,sphere,-0.17149868607521057,-0.22771239280700684,-0.30856436491012573,-0.00882644858211279,-0.5976474285125732,-0.8017103672027588,bad
19,sphere,0.3731309771537781,-0.09933823347091675,-0.22493165731430054,-0.6040239930152893,-0.6753964424133301,-0.42307767271995544,bad
20,sphere,0.17738446593284607,0.4485226273536682,-0.2908130884170532,0.24170859158039093,0.7132487893104553,-0.6579157710075378,bad
21,sphere,-0.22129476070404053,0.04338321089744568,-0.26599031686782837,-0.4790540635585785,-0.26638272404670715,-0.8363894820213318,bad
22,sphere,0.35057637095451355,0.4267904758453369,0.2269141972064972,0.42157796025276184,0.8293124437332153,-0.3667598366737366,bad
23,sphere,-0.2488919496536255,0.4791128635406494,0.04850462079048157,-0.02192096784710884,0.782913863658905,-0.6217437386512756,bad
24,sphere,-0.2544850707054138,-0.2872062921524048,0.1682405173778534,-0.2652973532676697,-0.8674790263175964,-0.42082953453063965,bad
25,sphere,0.24963867664337158,-0.060912907123565674,0.13917133212089539,-0.19318653643131256,-0.9477320313453674,-0.2539350986480713,bad
26,sphere,0.32395899295806885,-0.03997296094894409,0.49196434020996094,0.006703916005790234,-0.24024787545204163,0.9706884622573853,bad
27,sphere,-0.04780280590057373,-0.10374146699905396,0.4250901937484741,0.5720431208610535,-0.1255302131175995,0.8105607628822327,bad
28,sphere,-0.055687665939331055,0.29678452014923096,0.5039302706718445,0.06811906397342682,0.5689775347709656,0.8195268511772156,bad
29,sphere,0.31994402408599854,0.4044862985610962,0.560232400894165,0.22619812190532684,0.744019627571106,0.6287043690681458,bad
30,sphere,-0.1604941189289093,-0.1425352692604065,-0.21394288539886475,-0.9557991027832031,0.0660274475812912,0.2865108847618103,bad
31,sphere,0.2604036331176758,0.06806623935699463,-0.2321435809135437,0.1184045672416687,0.09533651918172836,-0.9883780479431152,bad
32,sphere,0.3764970302581787,0.2673320174217224,-0.3381504416465759,0.8454935550689697,0.007263655308634043,-0.5339363217353821,bad
33,sphere,-0.11014020442962646,0.37264496088027954,-0.2986212968826294,-0.8191473484039307,0.2316981852054596,-0.5247033834457397,bad
34,sphere,-0.061778366565704346,0.4731717109680176,-0.12493640184402466,0.4021373689174652,0.5928943753242493,0.6976831555366516,bad
35,sphere,0.25480830669403076,0.3602059483528137,-0.0607638955116272,0.7053009867668152,0.6954514384269714,0.13746900856494904,bad
36,sphere,0.2726975679397583,0.4506077766418457,0.2626107335090637,0.8023015856742859,0.5962858200073242,0.027485420927405357,bad
37,sphere,-0.12001639604568481,0.3908715546131134,0.12123265862464905,-0.2306126356124878,0.9730427861213684,0.0023622834123671055,bad
38,sphere,0.38310420513153076,-0.35646072030067444,-0.18066337704658508,0.9488668441772461,-0.2896513342857361,-0.12551409006118774,bad
39,sphere,-0.18634650111198425,-0.4165371358394623,-0.1332351267337799,-0.16952738165855408,-0.9753465056419373,-0.14127923548221588,bad
40,sphere,-0.05759084224700928,-0.21859008073806763,0.2102341651916504,0.25969675183296204,-0.9469814300537109,0.18916596472263336,bad
41,sphere,0.32158011198043823,-0.3407942056655884,0.3118072748184204,0.3305158317089081,-0.7954897880554199,0.5078930258750916,bad
42,sphere,0.4988975524902344,-0.06872332096099854,-0.04754221439361572,0.9195210337638855,-0.20207683742046356,0.3371144235134125,bad
43,sphere,0.3085213899612427,-0.2143949568271637,0.4045318365097046,0.624499499797821,0.5195415019989014,-0.5831611752510071,bad
44,sphere,0.5332953333854675,0.4024426341056824,0.36104583740234375,0.5222729444503784,0.6566457748413086,0.5441024303436279,bad
45,sphere,0.5674197673797607,0.35324645042419434,0.000576019287109375,0.7337982058525085,0.6774342656135559,-0.05121615529060364,bad
46,sphere,-0.410837322473526,-0.22520387172698975,0.16402596235275269,-0.7731189727783203,-0.6140076518058777,-0.15900196135044098,bad
47,sphere,-0.3132566213607788,-0.0543023943901062,-0.05112862586975098,-0.6616607308387756,-0.2808490991592407,-0.6952186226844788,bad
48,sphere,-0.34512853622436523,0.2650117874145508,0.051753103733062744,0.43294984102249146,0.2820919156074524,-0.8561417460441589,bad
49,sphere,-0.45586150884628296,0.1903955340385437,0.3234787583351135,-0.9033945202827454,-0.32186824083328247,0.28333574533462524,bad
50,sphere,0.04342702031135559,-0.12978526949882507,0.2340039610862732,0.49745067954063416,-0.03718729317188263,0.8666949272155762,bad
51,sphere,-0.1726365089416504,0.13721659779548645,0.44828590750694275,-0.44329819083213806,0.14542654156684875,0.884498655796051,bad
52,sphere,0.045550137758255005,0.20477038621902466,0.5030068159103394,-0.06746816635131836,0.004487665370106697,0.9977113008499146,bad
53,sphere,0.3214050233364105,0.21057650446891785,0.5043669939041138,-0.14108389616012573,-0.22078631818294525,0.9650641083717346,bad
54,sphere,-0.09698578715324402,-0.19862163066864014,-0.4256233274936676,-0.14291757345199585,-0.6235564947128296,-0.7686037421226501,bad
55,sphere,0.4034135639667511,0.06162711977958679,-0.2599393427371979,-0.9741106629371643,-0.16766946017742157,-0.15164241194725037,bad
56,sphere,0.08963140845298767,0.3583050072193146,-0.39907312393188477,-0.04145960137248039,0.32074981927871704,-0.9462560415267944,bad
57,sphere,0.042338162660598755,0.13178935647010803,-0.3065827190876007,-0.09233956784009933,0.23504546284675598,-0.9675882458686829,bad
58,sphere,0.2706051170825958,0.5180826187133789,-0.14105764031410217,0.7061771154403687,0.6954834461212158,-0.1327279955148697,bad
59,sphere,0.19906044006347656,0.4584784209728241,0.21225985884666443,-0.38599276542663574,0.39958563446998596,0.8314690589904785,bad
60,sphere,0.27993038296699524,0.4138849973678589,0.19136744737625122,-0.29768532514572144,-0.9545838236808777,0.012373960576951504,bad
61,sphere,-0.053591519594192505,0.4869832694530487,0.22392556071281433,-0.002798324218019843,0.38600870966911316,0.9224908947944641,bad
62,sphere,-0.020046383142471313,-0.34707263112068176,-0.021981805562973022,-0.05495632439851761,-0.7590703964233398,0.6486847400665283,bad
63,sphere,-0.0591297447681427,-0.2976391613483429,0.20473966002464294,-0.4699365794658661,-0.6162501573562622,0.631977379322052,bad
64,sphere,0.07054051756858826,-0.3613872826099396,0.21455177664756775,-0.23866158723831177,-0.9063301086425781,0.3487209975719452,bad
65,sphere,0.2546288073062897,-0.09381446242332458,0.14445433020591736,-0.8553828597068787,-0.51317298412323,-0.070523701608181,bad
66,sphere,0.4349049925804138,-0.019585222005844116,0.0314083993434906,0.328715056180954,-0.861052930355072,0.38798758387565613,bad
67,sphere,0.5106633901596069,0.11693713068962097,0.3852038085460663,0.9478814601898193,-0.2259354442358017,0.2246638834476471,bad
68,sphere,0.48906734585762024,0.3153851330280304,0.22756871581077576,0.9165058135986328,0.3705921173095703,-0.1505938172340393,bad
69,sphere,0.5168246030807495,0.06192716956138611,-0.20113453269004822,0.5457313656806946,0.20408335328102112,-0.8127282857894897,bad
70,sphere,-0.400168240070343,-0.040478259325027466,0.04946407675743103,-0.9893429279327393,0.10493823885917664,0.1009376272559166,bad
71,sphere,-0.2762468159198761,0.03575751185417175,-0.19004759192466736,-0.843231201171875,-0.1016797125339508,-0.5278469324111938,bad
72,sphere,-0.3530960977077484,0.3132990300655365,-0.03026670217514038,-0.16406700015068054,0.2029813826084137,-0.9653396606445312,bad
73,sphere,-0.27997180819511414,0.04391571879386902,0.346137672662735,-0.7417811155319214,0.3072209060192108,0.59613436460495,bad
74,sphere,0.3112989068031311,-0.27446600794792175,0.2999710738658905,-0.32683154940605164,-0.14629532396793365,0.9336910247802734,bad
75,sphere,0.11665277183055878,-0.22786742448806763,0.2819320857524872,0.4868890643119812,0.2195219099521637,0.8454283475875854,bad
76,sphere,-0.2714249789714813,-0.08318533003330231,0.4768276810646057,-0.22073787450790405,-0.28930363059043884,0.9314387440681458,bad
77,sphere,-0.24052822589874268,0.26680779457092285,0.41630423069000244,-0.45889249444007874,0.47163599729537964,0.7529788613319397,bad
78,sphere,-0.06393064558506012,0.39131593704223633,0.25848349928855896,-0.17589832842350006,0.9584876894950867,0.2244129627943039,bad
79,sphere,0.3359294533729553,0.349815309047699,0.39379143714904785,0.911912202835083,0.2861900329589844,0.29412809014320374,bad
80,sphere,0.40613675117492676,0.30708009004592896,0.2899620234966278,0.29852429032325745,0.3452097177505493,0.8897827863693237,bad
81,sphere,0.39431917667388916,-0.12769581377506256,0.41726601123809814,-0.05484621226787567,-0.5814456343650818,0.8117344975471497,bad
82,sphere,-0.26618677377700806,-0.30189600586891174,-0.30628636479377747,-0.7814363837242126,-0.3539195656776428,-0.513904869556427,bad
83,sphere,0.12015877664089203,-0.1842321753501892,-0.24677377939224243,0.2277643382549286,-0.055590540170669556,-0.9721280932426453,bad
84,sphere,0.4323287010192871,-0.19826041162014008,-0.057767629623413086,0.8193669319152832,-0.3514275848865509,-0.4529198706150055,bad
85,sphere,0.3534090518951416,0.05469812452793121,-0.33799031376838684,-0.36965692043304443,0.11913972347974777,-0.9214984774589539,bad
86,sphere,0.33041083812713623,0.3972920775413513,-0.21042978763580322,0.7231056094169617,0.6785269379615784,0.1293044537305832,bad
87,sphere,-0.026208296418190002,0.5149168372154236,-0.14503586292266846,-0.5075305700302124,0.5339123010635376,-0.6762769818305969,bad
88,sphere,-0.11232715845108032,0.3073810935020447,-0.18888992071151733,-0.9246945381164551,0.30868491530418396,-0.22283083200454712,bad
89,sphere,-0.1442776918411255,-0.0539676696062088,-0.13653069734573364,-0.8386958837509155,-0.30801519751548767,-0.4491279125213623,bad
90,sphere,0.44434112310409546,0.3242098391056061,-0.06480874121189117,-0.051772329956293106,0.9930043816566467,-0.1061226949095726,bad
91,sphere,0.3090854585170746,0.4205356240272522,0.1841040998697281,0.2626631557941437,0.9345681071281433,-0.2399800717830658,bad
92,sphere,-0.37826013565063477,0.41125720739364624,0.36457204818725586,-0.37398576736450195,0.5361239910125732,0.7567732334136963,bad
93,sphere,-0.2390539050102234,0.3923119902610779,0.042156144976615906,-0.5568999648094177,0.2757554054260254,-0.7834675312042236,bad
94,sphere,-0.23345154523849487,-0.3467468321323395,-0.15304385125637054,-0.9501328468322754,-0.09500481188297272,0.29702094197273254,bad
95,sphere,-0.17858606576919556,-0.28217804431915283,0.18365539610385895,-0.1332743912935257,-0.7568214535713196,0.6398901343345642,bad
96,sphere,0.4147511124610901,-0.25140058994293213,0.19891567528247833,0.7234335541725159,-0.1619216799736023,-0.6711371541023254,bad
97,sphere,0.25787028670310974,-0.304627925157547,-0.02368493378162384,0.19565829634666443,-0.6126920580863953,-0.7657194137573242,bad
