,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
49,sphere,-0.3615242838859558,0.17409931123256683,0.20024102926254272,-0.723611056804657,0.5286093354225159,0.4438008666038513,good
50,sphere,0.007444441318511963,-0.1508415788412094,0.43829357624053955,-0.03726851940155029,-0.20228983461856842,0.9786163568496704,good
51,sphere,-0.18668000400066376,0.0014511942863464355,0.426224946975708,-0.44859644770622253,-0.05120200663805008,0.8922665119171143,good
52,sphere,0.02093461900949478,0.16358739137649536,0.4582628607749939,0.055438507348299026,0.21808688342571259,0.9743534922599792,good
53,sphere,0.22178444266319275,0.029359199106693268,0.4329209625720978,0.3613637685775757,0.09267061203718185,0.9278083443641663,good
54,sphere,0.03538604825735092,-0.17437873780727386,-0.389926016330719,-0.05260755121707916,-0.3971199691295624,-0.9162576794624329,good
55,sphere,0.20508477091789246,0.026261039078235626,-0.40946006774902344,0.3424300253391266,0.06789182126522064,-0.9370871782302856,good
56,sphere,0.039972804486751556,0.1937163919210434,-0.40004098415374756,0.02231481671333313,0.395850270986557,-0.9180439114570618,good
57,sphere,-0.15986326336860657,-0.00015819072723388672,-0.4356124997138977,-0.3179086148738861,-0.06417344510555267,-0.9459471106529236,good
58,sphere,0.021085478365421295,0.38627713918685913,-0.16308467090129852,0.036788325756788254,0.8833804726600647,-0.4672103822231293,good
59,sphere,0.20414316654205322,0.4315030872821808,0.046625904738903046,0.3726738393306732,0.9272632002830505,0.03601742535829544,good
60,sphere,0.06072539836168289,0.432290256023407,0.20251768827438354,0.015734760090708733,0.9040525555610657,0.42713165283203125,good
61,sphere,-0.15815676748752594,0.4392249584197998,0.003622785210609436,-0.41374191641807556,0.9015035033226013,0.12692156434059143,good
62,sphere,0.020790711045265198,-0.4224807024002075,-0.1660446673631668,-0.0013117715716362,-0.9179539084434509,-0.39668479561805725,good
63,sphere,-0.14553987979888916,-0.4091721177101135,0.01766160875558853,-0.3840658366680145,-0.9210407137870789,0.06463252007961273,good
64,sphere,-0.004513248801231384,-0.38920947909355164,0.19800221920013428,0.033065732568502426,-0.9505822658538818,0.308707058429718,good
65,sphere,0.16317644715309143,-0.37378525733947754,0.015812411904335022,0.395913302898407,-0.9056577086448669,0.15177913010120392,good
66,sphere,0.41959401965141296,-0.1704895794391632,0.02827339619398117,0.9023950099945068,-0.42771437764167786,-0.05238022282719612,good
67,sphere,0.4268121123313904,0.019870832562446594,0.20427748560905457,0.9392938613891602,-0.013420166447758675,0.34285107254981995,good
68,sphere,0.445482462644577,0.18857216835021973,0.019878722727298737,0.9688698649406433,0.24086742103099823,-0.05722052603960037,good
69,sphere,0.42267659306526184,0.017499767243862152,-0.14776423573493958,0.9644272923469543,-0.010747148655354977,-0.2641299068927765,good
70,sphere,-0.39832615852355957,-0.12822261452674866,0.062769316136837,-0.950809121131897,-0.3096667528152466,-0.008276928216218948,good
71,sphere,-0.39683276414871216,0.028816647827625275,-0.1269640028476715,-0.921753466129303,-0.030543088912963867,-0.38657188415527344,good
72,sphere,-0.3850177824497223,0.21020489931106567,-0.009858429431915283,-0.8921136260032654,0.4488825798034668,-0.05135757848620415,good
73,sphere,-0.4026291072368622,0.017279721796512604,0.20957210659980774,-0.8852121233940125,0.016457563266158104,0.46489638090133667,good
74,sphere,0.18768998980522156,-0.2717755436897278,0.3299207091331482,0.49148353934288025,-0.6499070525169373,0.5797109603881836,good
75,sphere,-0.1319119930267334,-0.26795873045921326,0.31769976019859314,-0.4743954539299011,-0.6266793608665466,0.618241012096405,good
76,sphere,-0.24888500571250916,-0.13622036576271057,0.3263818323612213,-0.6273242831230164,-0.2807232141494751,0.7264012098312378,good
77,sphere,-0.2579520642757416,0.1280837059020996,0.3192673325538635,-0.690346360206604,0.24104410409927368,0.6821434497833252,good
78,sphere,-0.1267135590314865,0.30850619077682495,0.2915264368057251,-0.30732211470603943,0.7475047707557678,0.5888885259628296,good
79,sphere,0.16834726929664612,0.29327958822250366,0.3031594157218933,0.35760483145713806,0.6316681504249573,0.6878328919410706,good
80,sphere,0.31275254487991333,0.1638195961713791,0.3331349492073059,0.6179140210151672,0.322964072227478,0.7168518304824829,good
81,sphere,0.3039020299911499,-0.1459776759147644,0.3209761083126068,0.6537806987762451,-0.42892444133758545,0.6233736276626587,good
82,sphere,-0.1621723175048828,-0.2918217182159424,-0.2900882065296173,-0.4520266354084015,-0.6088419556617737,-0.6519074440002441,good
83,sphere,0.20481833815574646,-0.2885507345199585,-0.28665995597839355,0.4289707839488983,-0.6291720867156982,-0.6481717824935913,good
84,sphere,0.2914392948150635,-0.12095620483160019,-0.28238600492477417,0.7282664775848389,-0.3829595446586609,-0.5683043599128723,good
85,sphere,0.33230769634246826,0.14696145057678223,-0.24993500113487244,0.7525004744529724,0.33641454577445984,-0.5661874413490295,good
86,sphere,0.14083582162857056,0.34725654125213623,-0.2604101002216339,0.23462553322315216,0.7299472093582153,-0.6419718861579895,good
87,sphere,-0.17897853255271912,0.35407334566116333,-0.30111223459243774,-0.44810816645622253,0.6144667863845825,-0.6493300199508667,good
88,sphere,-0.27068713307380676,0.16319933533668518,-0.27235570549964905,-0.6675130724906921,0.3562542498111725,-0.6538417935371399,good
89,sphere,-0.3015834391117096,-0.12438026815652847,-0.2686978876590729,-0.7356232404708862,-0.3073333203792572,-0.6036593317985535,good
90,sphere,0.33007609844207764,0.3224955201148987,-0.14873772859573364,0.7102628350257874,0.5668272972106934,-0.4174128770828247,good
91,sphere,0.3059968054294586,0.3514341115951538,0.18049421906471252,0.5992210507392883,0.6668522357940674,0.44299226999282837,good
92,sphere,-0.25059616565704346,0.2710307836532593,0.14432409405708313,-0.6326047778129578,0.7196738719940186,0.2861481308937073,good
93,sphere,-0.27008405327796936,0.3209364414215088,-0.16925346851348877,-0.7119479179382324,0.550869345664978,-0.4355146586894989,good
94,sphere,-0.2886461615562439,-0.3118608295917511,-0.14207331836223602,-0.6238246560096741,-0.6681211590766907,-0.4055328369140625,good
95,sphere,-0.27334919571876526,-0.2771987318992615,0.14782479405403137,-0.5893301963806152,-0.7392024397850037,0.3259904682636261,good
96,sphere,0.3204176425933838,-0.25933337211608887,0.14372694492340088,0.6647732853889465,-0.7015547752380371,0.2567049264907837,good
97,sphere,0.2903576195240021,-0.2630249559879303,-0.11793229728937149,0.7903751134872437,-0.5636035799980164,-0.2401210367679596,good
