,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
32,sphere,0.15368777513504028,0.11867643892765045,-0.3591887354850769,0.22823132574558258,0.5429216623306274,-0.8081747889518738,good
33,sphere,-0.15363095700740814,0.20405296981334686,-0.35538655519485474,-0.521699070930481,0.37728866934776306,-0.7651689648628235,good
34,sphere,-0.20800332725048065,0.3866082429885864,-0.20075224339962006,-0.48583248257637024,0.7969445586204529,-0.3589513599872589,good
35,sphere,0.14534802734851837,0.40216100215911865,-0.1524469554424286,0.23939886689186096,0.941321074962616,-0.23791348934173584,good
36,sphere,0.1702606976032257,0.3884980082511902,0.1294526308774948,0.32580089569091797,0.9453986883163452,-0.008661219850182533,good
37,sphere,-0.14075776934623718,0.37630796432495117,0.14711566269397736,-0.2984791100025177,0.9457857608795166,0.12806057929992676,good
38,sphere,0.1082334965467453,-0.4148610532283783,-0.1766708493232727,0.09513536840677261,-0.8878803253173828,-0.450130820274353,good
39,sphere,-0.19584175944328308,-0.3411030173301697,-0.1599169671535492,-0.36922168731689453,-0.8869416117668152,-0.277506560087204,good
40,sphere,-0.1655072420835495,-0.38317686319351196,0.14965605735778809,-0.5664647817611694,-0.7274171113967896,0.3872752785682678,good
41,sphere,0.20469635725021362,-0.42827993631362915,0.14825303852558136,0.5671929121017456,-0.7010012269020081,0.43230727314949036,good
42,sphere,0.35980069637298584,-0.23255601525306702,-0.20442655682563782,0.620182991027832,-0.6088756918907166,-0.49461427330970764,good
43,sphere,0.4206528663635254,-0.11434510350227356,0.16856050491333008,0.8062297701835632,-0.3882632851600647,0.446368932723999,good
44,sphere,0.4015524387359619,0.1476294994354248,0.1974225789308548,0.880736231803894,0.3526536822319031,0.3161313831806183,good
45,sphere,0.41193121671676636,0.21917901933193207,-0.1646299809217453,0.8496327996253967,0.4800349771976471,-0.2183818817138672,good
46,sphere,-0.3970867395401001,-0.14798542857170105,0.19307614862918854,-0.92343670129776,-0.22563588619232178,0.31040817499160767,good
47,sphere,-0.38090625405311584,-0.1900058090686798,-0.17712698876857758,-0.8268361687660217,-0.4032941162586212,-0.3920406103134155,good
48,sphere,-0.35777318477630615,0.13197559118270874,-0.15386947989463806,-0.8347260355949402,0.19593749940395355,-0.5146269798278809,good
49,sphere,-0.3981073498725891,0.15376481413841248,0.12377384305000305,-0.9184527397155762,0.15275388956069946,0.3648436665534973,good
50,sphere,0.0037078559398651123,-0.2651762366294861,0.3866007626056671,0.31797361373901367,-0.596180260181427,0.7371986508369446,good
51,sphere,-0.1861402541399002,-0.015747904777526855,0.3598466217517853,-0.36292609572410583,0.056110020726919174,0.9301270246505737,good
52,sphere,-0.01195158064365387,0.14662915468215942,0.3986586034297943,-0.24473410844802856,0.4255601465702057,0.8712082505226135,good
53,sphere,0.21345728635787964,0.0191117525100708,0.37629973888397217,0.4904901385307312,-0.2652647793292999,0.83009272813797,good
54,sphere,-0.01828204095363617,-0.18538878858089447,-0.46997350454330444,-0.2134101241827011,-0.22321578860282898,-0.9511208534240723,good
55,sphere,0.20460474491119385,0.016962915658950806,-0.41342511773109436,0.5378670692443848,0.15710726380348206,-0.8282610774040222,good
56,sphere,-0.03960474580526352,0.1979999840259552,-0.4241161346435547,-0.09893319010734558,0.34550806879997253,-0.9331862330436707,good
57,sphere,-0.1824474036693573,-0.011494413018226624,-0.37388941645622253,-0.3914453089237213,-0.10088205337524414,-0.9146547913551331,good
58,sphere,-0.0391620397567749,0.4063950777053833,-0.1993810087442398,-0.013414639048278332,0.9231734275817871,-0.384149432182312,good
59,sphere,0.1317995935678482,0.3602762818336487,-0.011694937944412231,0.4484456479549408,0.8937499523162842,0.010374810546636581,good
60,sphere,0.017334312200546265,0.4169812500476837,0.13437987864017487,-0.013565512374043465,0.9579553008079529,0.2865966856479645,good
61,sphere,-0.16868917644023895,0.35863828659057617,-0.009904399514198303,-0.4261265993118286,0.8989986777305603,0.1010817438364029,good
62,sphere,-0.02544654905796051,-0.3819720149040222,-0.18105442821979523,-0.24225355684757233,-0.9350630640983582,-0.25878608226776123,good
63,sphere,-0.13059422373771667,-0.3926866054534912,-0.004512667655944824,-0.3057044446468353,-0.9468933343887329,-0.0996885821223259,good
64,sphere,0.032966241240501404,-0.4806026220321655,0.18032272160053253,-0.03204675391316414,-0.9388248324394226,0.3429009020328522,good
65,sphere,0.18340761959552765,-0.4395796060562134,-0.031048186123371124,0.3332825005054474,-0.9305979013442993,-0.15136125683784485,good
66,sphere,0.45275449752807617,-0.19964821636676788,-0.021824806928634644,0.9474343657493591,-0.3184796869754791,-0.030641434714198112,good
67,sphere,0.44343286752700806,0.015335097908973694,0.2072332203388214,0.8736932277679443,0.019688677042722702,0.4860786199569702,good
68,sphere,0.40416067838668823,0.19830068945884705,-0.030104003846645355,0.896803617477417,0.42769065499305725,0.11324270069599152,good
69,sphere,0.45033469796180725,0.025032013654708862,-0.20219966769218445,0.8521748185157776,0.0013954032910987735,-0.5232552289962769,good
70,sphere,-0.43335413932800293,-0.16456103324890137,-0.037266239523887634,-0.9610486626625061,-0.25613996386528015,-0.10381519794464111,good
71,sphere,-0.39430415630340576,-0.0268108993768692,-0.1468355804681778,-0.9576753377914429,0.07244452834129333,-0.27858495712280273,good
72,sphere,-0.4328252673149109,0.17042943835258484,0.02108699083328247,-0.9346717000007629,0.3531656861305237,-0.04077534377574921,good
73,sphere,-0.3661808669567108,-0.028680235147476196,0.19357606768608093,-0.894270658493042,0.13757652044296265,0.425855427980423,good
74,sphere,0.17028261721134186,-0.25681084394454956,0.2354414314031601,0.2355649620294571,-0.4516206681728363,0.8605509400367737,good
75,sphere,-0.08115735650062561,-0.27970045804977417,0.2359042763710022,-0.6433753371238708,-0.4242510497570038,0.6372435092926025,good
76,sphere,-0.3105264902114868,-0.19124189019203186,0.33692583441734314,-0.582695722579956,-0.48927760124206543,0.648901641368866,good
77,sphere,-0.3356721103191376,0.18435245752334595,0.24888738989830017,-0.7174395322799683,0.4669572412967682,0.5169444680213928,good
78,sphere,-0.11448051035404205,0.32908838987350464,0.31335410475730896,-0.23606620728969574,0.620538592338562,0.747799813747406,good
79,sphere,0.13603144884109497,0.3291439414024353,0.3241358995437622,0.16794241964817047,0.7596911787986755,0.6282232999801636,good
80,sphere,0.3380011320114136,0.17557622492313385,0.2738112807273865,0.7149162292480469,0.16858278214931488,0.6785829067230225,good
81,sphere,0.3047245144844055,-0.15954352915287018,0.2729940414428711,0.4616992473602295,-0.34105193614959717,0.8188512921333313,good
82,sphere,-0.09694176912307739,-0.2830788791179657,-0.3179372549057007,-0.4496328830718994,-0.5001310706138611,-0.7400669455528259,good
83,sphere,0.1626589447259903,-0.28828370571136475,-0.29056328535079956,0.5049194693565369,-0.6004552841186523,-0.620088517665863,good
84,sphere,0.28035256266593933,-0.1500340700149536,-0.31619179248809814,0.5792310237884521,-0.12182432413101196,-0.8060087561607361,good
85,sphere,0.3258649706840515,0.14404310286045074,-0.36061611771583557,0.4988219738006592,-0.014514930546283722,-0.8665828704833984,good
86,sphere,0.13767793774604797,0.28686368465423584,-0.25625312328338623,0.22164806723594666,0.5837231874465942,-0.7811142206192017,good
87,sphere,-0.13890425860881805,0.31554388999938965,-0.27255403995513916,-0.31980347633361816,0.5478020310401917,-0.7730709910392761,good
88,sphere,-0.23390069603919983,0.18314655125141144,-0.2998653054237366,-0.6545858979225159,0.33587807416915894,-0.6772763133049011,good
89,sphere,-0.33104315400123596,-0.16213230788707733,-0.260283887386322,-0.5947402119636536,-0.3733832836151123,-0.7119473218917847,good
90,sphere,0.32233041524887085,0.3333999812602997,-0.10572256147861481,0.5727476477622986,0.8188444375991821,0.03813047334551811,good
91,sphere,0.3231043517589569,0.3166425824165344,0.18342198431491852,0.6330796480178833,0.7548471689224243,0.17151036858558655,good
92,sphere,-0.32019567489624023,0.304195374250412,0.15728487074375153,-0.6287619471549988,0.6201756000518799,0.4690847396850586,good
93,sphere,-0.31567949056625366,0.27063634991645813,-0.15939244627952576,-0.8446998000144958,0.42674335837364197,-0.3230671286582947,good
94,sphere,-0.25995582342147827,-0.3016156554222107,-0.1871558129787445,-0.3923438787460327,-0.7148647904396057,-0.5788217186927795,good
95,sphere,-0.2902156710624695,-0.25176966190338135,0.16608034074306488,-0.5715104937553406,-0.6693689227104187,0.47467997670173645,good
96,sphere,0.31815558671951294,-0.2679026126861572,0.13405364751815796,0.7351212501525879,-0.5451022386550903,0.40306356549263,good
97,sphere,0.23398959636688232,-0.3197392225265503,-0.16452249884605408,0.5047046542167664,-0.7040868401527405,-0.49953463673591614,good
