,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
36,sphere,0.15641959011554718,0.4171876609325409,0.13848237693309784,0.615169882774353,0.7818133234977722,0.1016554906964302,good
37,sphere,-0.15616321563720703,0.3969973921775818,0.2306240350008011,-0.20921149849891663,0.8787227272987366,0.42904189229011536,good
38,sphere,0.2005140632390976,-0.25539588928222656,-0.16730274260044098,0.10335864126682281,-0.9729587435722351,-0.20656318962574005,good
39,sphere,-0.20817460119724274,-0.316686749458313,-0.16440878808498383,-0.34766286611557007,-0.784369945526123,-0.5137065052986145,good
40,sphere,-0.11813010275363922,-0.3830258846282959,0.24669604003429413,-0.6072636842727661,-0.5053443908691406,0.6130724549293518,good
41,sphere,0.21952779591083527,-0.4293893575668335,0.30269140005111694,0.6678953170776367,-0.683261513710022,0.29507574439048767,good
42,sphere,0.45424318313598633,-0.18145419657230377,-0.06456558406352997,0.8261842131614685,-0.4999236762523651,0.25979965925216675,good
43,sphere,0.37174803018569946,-0.12952734529972076,0.1610996127128601,0.7489271759986877,-0.5899924635887146,0.30169013142585754,good
44,sphere,0.40833979845046997,0.24220581352710724,0.2176131159067154,0.6261906027793884,0.5678869485855103,0.5342186689376831,good
45,sphere,0.44506019353866577,0.21736858785152435,-0.09558071196079254,0.743890643119812,0.585447371006012,-0.3223012387752533,good
46,sphere,-0.4197980761528015,-0.0927429050207138,0.1571139246225357,-0.7201868295669556,-0.4081774353981018,0.5610009431838989,good
47,sphere,-0.37398162484169006,-0.01771967113018036,-0.14552834630012512,-0.5598081350326538,0.5200112462043762,-0.6451380252838135,good
48,sphere,-0.2866511940956116,0.18653573095798492,-0.02799205482006073,-0.5681244134902954,-0.21443666517734528,-0.7945135235786438,good
49,sphere,-0.35235121846199036,0.09743015468120575,0.2853700518608093,-0.8744454383850098,0.09615276753902435,0.4754995107650757,good
50,sphere,0.07930465042591095,-0.1355624496936798,0.3964185118675232,-0.4513903558254242,-0.28378042578697205,0.8459997773170471,good
51,sphere,-0.11959801614284515,0.04921869933605194,0.46657198667526245,-0.26248621940612793,-0.2227874994277954,0.9388645887374878,good
52,sphere,0.026266127824783325,0.19076377153396606,0.4051433801651001,-0.0012835280504077673,0.32930412888526917,0.9442229866981506,good
53,sphere,0.2750873565673828,0.03434827923774719,0.41821521520614624,0.11477034538984299,0.03437682241201401,0.9927970170974731,good
54,sphere,0.00545714795589447,-0.1976269781589508,-0.41350167989730835,-0.41601690649986267,-0.5733216404914856,-0.7058557868003845,good
55,sphere,0.1883038729429245,0.005773827433586121,-0.4643441438674927,0.27226758003234863,0.10504039376974106,-0.9564710855484009,good
56,sphere,0.020013198256492615,0.21473658084869385,-0.41946935653686523,-0.019838783890008926,0.4131879210472107,-0.9104297161102295,good
57,sphere,-0.11171175539493561,0.07734189927577972,-0.33785480260849,-0.9057058691978455,-0.08221534639596939,-0.4158574938774109,good
58,sphere,-0.052393585443496704,0.4973556399345398,-0.12691651284694672,0.36313244700431824,0.9264694452285767,-0.09894005954265594,good
59,sphere,0.07716233283281326,0.44281530380249023,-0.017111748456954956,0.253498911857605,0.9462684988975525,-0.2007838934659958,good
60,sphere,0.039545878767967224,0.47991758584976196,0.17080295085906982,0.20752118527889252,0.940923810005188,0.26757678389549255,good
61,sphere,-0.2783358097076416,0.4322592616081238,0.052554771304130554,-0.6277958750724792,0.7080549001693726,0.323311984539032,good
62,sphere,-0.030923321843147278,-0.2821229100227356,-0.1775372326374054,0.13350021839141846,-0.8898531794548035,-0.4362787902355194,good
63,sphere,-0.23259751498699188,-0.34315991401672363,0.06689275801181793,-0.5001978278160095,-0.8657146096229553,0.018444955348968506,good
64,sphere,0.014580696821212769,-0.45896977186203003,0.2973254323005676,-0.2755138576030731,-0.8397179841995239,0.4679379165172577,good
65,sphere,0.2475130409002304,-0.3150562047958374,0.04741351306438446,0.4007871150970459,-0.8540191650390625,-0.3316938579082489,good
66,sphere,0.44280052185058594,-0.10506795346736908,0.08342044055461884,0.8155942559242249,-0.36225005984306335,0.451199471950531,good
67,sphere,0.4396953284740448,0.053061142563819885,0.24123291671276093,0.9698140025138855,-0.10759109258651733,0.21882601082324982,good
68,sphere,0.4931870698928833,0.2452370971441269,0.10479320585727692,0.8505203127861023,0.4702897071838379,0.23546305298805237,good
69,sphere,0.48579198122024536,0.01830229163169861,-0.10863052308559418,0.9226099252700806,0.007576600648462772,-0.385659784078598,good
70,sphere,-0.49024686217308044,-0.01672200858592987,0.010213345289230347,-0.8693144917488098,0.4854847192764282,-0.09272008389234543,good
71,sphere,-0.2657773494720459,0.007221713662147522,-0.07108591496944427,-0.6095069646835327,0.6497823596000671,-0.4541850686073303,good
72,sphere,-0.48409950733184814,0.13024546205997467,0.07109059393405914,-0.965848982334137,0.11929384618997574,-0.23000994324684143,good
73,sphere,-0.37929099798202515,-0.02150067687034607,0.21564467251300812,-0.7131962180137634,-0.2332303822040558,0.6610256433486938,good
74,sphere,0.17897062003612518,-0.30718618631362915,0.3858201503753662,0.6184601187705994,-0.26961246132850647,0.7381166815757751,good
75,sphere,-0.1022413969039917,-0.2157466560602188,0.27283838391304016,-0.6148785948753357,-0.23417122662067413,0.7530525922775269,good
76,sphere,-0.3433488607406616,-0.07844436168670654,0.18296676874160767,-0.2716887295246124,-0.5544494986534119,0.7866198420524597,good
77,sphere,-0.2725045680999756,0.16274534165859222,0.44406789541244507,-0.5240166187286377,-0.14067299664020538,0.8400105237960815,good
78,sphere,-0.08287370204925537,0.3330150842666626,0.3626207113265991,0.14001254737377167,0.6941095590591431,0.7061221599578857,good
79,sphere,0.12959621846675873,0.3473740816116333,0.24738681316375732,0.33964768052101135,0.7927680015563965,0.5061208605766296,good
80,sphere,0.30289608240127563,0.2118147909641266,0.35122501850128174,0.5681512951850891,0.6530728936195374,0.500699520111084,good
81,sphere,0.3453219532966614,-0.1443396508693695,0.32926398515701294,0.6304665207862854,-0.7137696743011475,0.3050324320793152,good
82,sphere,-0.10057184100151062,-0.24236996471881866,-0.2479114681482315,0.11831095069646835,-0.8546825051307678,-0.5054903626441956,good
83,sphere,0.2134142518043518,-0.2340267449617386,-0.3105672597885132,-0.04379568248987198,-0.9858382940292358,-0.16187889873981476,good
84,sphere,0.441985547542572,-0.26696664094924927,-0.22840802371501923,0.6849550008773804,-0.7066414952278137,-0.17746660113334656,good
85,sphere,0.3975880742073059,0.16592615842819214,-0.2658883035182953,0.7629036903381348,0.2701170742511749,-0.587379515171051,good
86,sphere,0.20956793427467346,0.3009800612926483,-0.2665124535560608,0.35009804368019104,0.7596719264984131,-0.5480237007141113,good
87,sphere,-0.19015240669250488,0.38837188482284546,-0.32340365648269653,-0.49455806612968445,0.2406669557094574,-0.8351596593856812,good
88,sphere,-0.1568053811788559,0.1739511936903,-0.1828552633523941,-0.8617802858352661,-0.12567107379436493,-0.49146854877471924,good
89,sphere,-0.20473001897335052,-0.08085834980010986,-0.2690974473953247,-0.41928136348724365,0.142861470580101,-0.8965454697608948,good
90,sphere,0.30525609850883484,0.3053109049797058,-0.05428797006607056,0.5100140571594238,0.7659770846366882,-0.39136266708374023,good
91,sphere,0.28399431705474854,0.30143827199935913,0.2219615876674652,0.3859716057777405,0.7727513909339905,0.5038662552833557,good
92,sphere,-0.25776582956314087,0.361874520778656,0.2613140940666199,-0.5993270874023438,0.7416864037513733,0.30117812752723694,good
93,sphere,-0.31953155994415283,0.35942506790161133,-0.12079240381717682,-0.9053446054458618,0.0452844463288784,-0.4222564101219177,good
94,sphere,-0.3257259428501129,-0.19463510811328888,-0.11957193911075592,-0.7737199068069458,-0.3917105197906494,-0.4979161322116852,good
95,sphere,-0.3165809214115143,-0.23141513764858246,0.10459370911121368,-0.5783573985099792,-0.4389392137527466,0.6876301765441895,good
96,sphere,0.21903124451637268,-0.2675696015357971,0.19139760732650757,0.8486565351486206,-0.11646866798400879,0.5159623026847839,good
97,sphere,0.36473357677459717,-0.25549882650375366,-0.09748858213424683,0.36501702666282654,-0.9308233261108398,-0.018177466467022896,good
