,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
58,sphere,0.04240638017654419,0.1457609236240387,-0.2966160774230957,-0.16250434517860413,0.9133234024047852,0.3734070956707001,bad
59,sphere,-0.07522079348564148,0.24071967601776123,-0.06301084160804749,-0.10052955895662308,0.7036098837852478,0.7034392952919006,bad
60,sphere,-0.261518657207489,0.13196930289268494,-0.018450036644935608,-0.3718717694282532,0.7649303078651428,0.5259210467338562,bad
61,sphere,-0.35519617795944214,0.10428491234779358,-0.24809756875038147,-0.144345223903656,0.9456340670585632,0.29144588112831116,bad
62,sphere,-0.2751808762550354,-0.6924971342086792,-0.4435349702835083,-0.048750631511211395,-0.9725745916366577,-0.2274247705936432,bad
63,sphere,-0.45217353105545044,-0.6721785068511963,-0.1387927532196045,-0.44254112243652344,-0.7988069653511047,0.40751054883003235,bad
64,sphere,-0.24847769737243652,-0.7206851243972778,-0.11827489733695984,-0.38850826025009155,-0.9212043285369873,0.021071236580610275,bad
65,sphere,0.016510099172592163,-0.37192004919052124,-0.23643282055854797,-0.164215087890625,-0.9821522831916809,-0.09170719981193542,bad
66,sphere,0.1400144100189209,-0.3761996030807495,-0.142722949385643,0.8270554542541504,-0.3628425896167755,-0.4293302595615387,bad
67,sphere,0.1400274932384491,-0.25189098715782166,0.06214688718318939,0.6786049008369446,-0.3985535502433777,0.6169687509536743,bad
68,sphere,0.11462867259979248,-0.0019011497497558594,-0.2033112347126007,0.7180282473564148,0.6900853514671326,0.09065118432044983,bad
69,sphere,0.2479826956987381,-0.07805263996124268,-0.1820797324180603,0.9902220964431763,0.052914876490831375,0.12907446920871735,bad
70,sphere,-0.54319167137146,-0.46174007654190063,-0.15174362063407898,-0.9162879586219788,-0.16792671382427216,-0.36361655592918396,bad
71,sphere,-0.21712708473205566,-0.1869477778673172,-0.44794800877571106,-0.993916928768158,-0.10821140557527542,0.02047746442258358,bad
72,sphere,-0.6126024723052979,-0.059711381793022156,-0.2646326720714569,-0.9067140817642212,0.3419818580150604,0.24681587517261505,bad
73,sphere,-0.6319587230682373,-0.2712138891220093,0.028230056166648865,-0.8602862358093262,0.0022988563869148493,0.5098059773445129,bad
74,sphere,-0.07612057030200958,-0.5938088893890381,-0.011316746473312378,0.3613400459289551,-0.4168512225151062,0.8340674638748169,bad
75,sphere,-0.3771563768386841,-0.5684362053871155,0.08460119366645813,-0.49191364645957947,-0.6504477262496948,0.5787389874458313,bad
76,sphere,-0.4386047422885895,-0.3151601552963257,0.5121711492538452,0.03060312569141388,0.052209995687007904,0.9981670379638672,bad
77,sphere,-0.47205936908721924,0.01271483302116394,0.08900780975818634,-0.6048897504806519,0.7456555366516113,0.27947476506233215,bad
78,sphere,-0.3916858434677124,0.07835930585861206,0.10719092190265656,-0.8119065165519714,0.3974795341491699,0.42757219076156616,bad
79,sphere,0.10776738822460175,0.06733468174934387,0.14564767479896545,-0.9077679514884949,-0.2963462471961975,0.2968774139881134,bad
80,sphere,0.09666761755943298,-0.07208697497844696,0.24324533343315125,0.6177734732627869,0.6204368472099304,0.4831293225288391,bad
81,sphere,0.05167891085147858,-0.38787364959716797,0.0780901312828064,0.1765066683292389,-0.6249198317527771,0.7604740262031555,bad
82,sphere,-0.2910044491291046,-0.46935683488845825,-0.5874085426330566,-0.3825852870941162,0.2101176232099533,-0.8997105956077576,bad
83,sphere,0.013285905122756958,-0.5524536371231079,-0.6057858467102051,0.8026530742645264,-0.44838979840278625,-0.3933122754096985,bad
84,sphere,0.10382011532783508,-0.24679823219776154,-0.5240404605865479,0.7002073526382446,-0.41258561611175537,-0.5826514959335327,bad
85,sphere,0.132910817861557,0.0016504228115081787,-0.5811738967895508,0.20023079216480255,0.7169913053512573,-0.6677058935165405,bad
86,sphere,0.06109437346458435,0.10441944003105164,-0.4448080360889435,0.3299257159233093,-0.25846368074417114,-0.907934844493866,bad
87,sphere,-0.2765078842639923,0.016484379768371582,-0.600690484046936,-0.2555548846721649,0.7849973440170288,-0.5643323063850403,bad
88,sphere,-0.5852528810501099,-0.1549871414899826,-0.468379944562912,-0.5435537695884705,-0.21328823268413544,-0.8118236064910889,bad
89,sphere,-0.32644593715667725,-0.46506136655807495,-0.5486313700675964,-0.29449462890625,0.13507604598999023,-0.9460588693618774,bad
90,sphere,0.1109297126531601,0.0010003149509429932,-0.3794481158256531,-0.5558685660362244,0.8192857503890991,-0.14064468443393707,bad
91,sphere,0.06063219904899597,0.18822288513183594,0.05903525650501251,0.12772314250469208,0.776923656463623,0.6165034174919128,bad
92,sphere,-0.5024493932723999,0.0778319239616394,-0.07803371548652649,-0.6652177572250366,0.5340460538864136,0.5218048691749573,bad
93,sphere,-0.4786151051521301,0.2619722783565521,-0.3824414610862732,0.01054832898080349,0.9865891933441162,-0.16288159787654877,bad
94,sphere,-0.5526940822601318,-0.5056626796722412,-0.19039995968341827,-0.99765545129776,0.058682069182395935,0.0352129191160202,bad
95,sphere,-0.5384392738342285,-0.5753782391548157,-0.11248226463794708,-0.35613125562667847,-0.9255688190460205,0.12842446565628052,bad
96,sphere,-0.009997934103012085,-0.6096997857093811,-0.1566525548696518,0.32921600341796875,-0.9105134606361389,-0.25016388297080994,bad
97,sphere,0.02518373727798462,-0.343178391456604,-0.3191382884979248,0.09762725979089737,-0.8610562086105347,-0.4990503489971161,bad
