,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
18,sphere,0.041244179010391235,-0.31306079030036926,-0.3433080017566681,0.02376800961792469,-0.700763463973999,-0.712997555732727,good
19,sphere,0.35074546933174133,0.13610899448394775,-0.12896326184272766,0.4963908791542053,-0.2664334177970886,-0.8262017369270325,good
20,sphere,0.10315820574760437,0.39238035678863525,-0.24083289504051208,0.17621639370918274,0.9214747548103333,-0.3461676836013794,good
21,sphere,-0.20333391427993774,0.08957260847091675,-0.2841719388961792,-0.42645514011383057,0.07549085468053818,-0.9013529419898987,good
22,sphere,0.3552236258983612,0.30011191964149475,-0.052334994077682495,0.6122766733169556,0.7906099557876587,-0.007296429481357336,good
23,sphere,-0.33148470520973206,0.3145110011100769,0.11667880415916443,-0.7077849507331848,0.7040716409683228,0.057650040835142136,good
24,sphere,-0.2802691161632538,-0.3291475176811218,0.016566097736358643,-0.45092564821243286,-0.8911027908325195,-0.051008641719818115,good
25,sphere,0.4401293992996216,-0.33087289333343506,0.037821948528289795,0.6072611212730408,-0.7919377684593201,-0.06378483027219772,good
26,sphere,0.16704979538917542,-0.06362441182136536,0.3394848108291626,0.0846249908208847,-0.6349285840988159,0.7679221034049988,good
27,sphere,-0.14124134182929993,0.005259335041046143,0.3983210027217865,-0.04058554023504257,-0.31306856870651245,0.9488628506660461,good
28,sphere,-0.1508629322052002,0.17734956741333008,0.38222789764404297,-0.41350752115249634,0.41619133949279785,0.8098124861717224,good
29,sphere,0.1024085283279419,0.2649058401584625,0.4818468987941742,0.027954744175076485,0.35039055347442627,0.9361863136291504,good
30,sphere,-0.0894126296043396,-0.10101279616355896,-0.2937702238559723,-0.45687025785446167,0.019787577912211418,-0.8893132209777832,good
31,sphere,0.2407587468624115,-0.08535665273666382,-0.311368465423584,0.7398455142974854,-0.20709551870822906,-0.6401094794273376,good
32,sphere,0.23463714122772217,0.2111213505268097,-0.30361315608024597,0.29728269577026367,0.09231828898191452,-0.9503158926963806,good
33,sphere,-0.01463925838470459,0.2924431264400482,-0.2973661720752716,-0.30870869755744934,0.5247250199317932,-0.7933236956596375,good
34,sphere,-0.1354023516178131,0.39463719725608826,-0.08701467514038086,-0.3151932656764984,0.9011422991752625,-0.2976504862308502,good
35,sphere,0.1794247031211853,0.4076988995075226,-0.15201187133789062,0.18386247754096985,0.9135138988494873,-0.3628867566585541,good
36,sphere,0.1674092411994934,0.46110621094703674,0.13240660727024078,0.27335989475250244,0.9592980146408081,0.07086385786533356,good
37,sphere,-0.14190438389778137,0.4155891239643097,0.14308691024780273,-0.35255852341651917,0.931658923625946,0.08782961964607239,good
38,sphere,0.17621630430221558,-0.38353431224823,-0.11297133564949036,0.29020604491233826,-0.871814489364624,-0.394613653421402,good
39,sphere,-0.17397257685661316,-0.33676227927207947,-0.15622174739837646,-0.6989427208900452,-0.6877920627593994,-0.19601324200630188,good
40,sphere,-0.09438470005989075,-0.2870917320251465,0.19444897770881653,-0.2804115414619446,-0.7463828921318054,0.6035576462745667,good
41,sphere,0.19963616132736206,-0.35079604387283325,0.24821510910987854,0.12738648056983948,-0.6296245455741882,0.7663847208023071,good
42,sphere,0.4207119941711426,-0.14189273118972778,-0.08939820528030396,0.44787362217903137,-0.26150238513946533,-0.8550004959106445,good
43,sphere,0.5323380827903748,-0.19258981943130493,0.13210198283195496,0.8249344229698181,-0.4260648787021637,0.37141871452331543,good
44,sphere,0.4901454448699951,0.10991089046001434,0.1276780664920807,0.9079810380935669,0.33681368827819824,0.24925270676612854,good
45,sphere,0.3891626298427582,0.28610047698020935,-0.14591288566589355,0.716991662979126,0.6335851550102234,-0.2906762659549713,good
46,sphere,-0.3795735538005829,-0.14371463656425476,0.26633039116859436,-0.7721854448318481,-0.38480144739151,0.5056257247924805,good
47,sphere,-0.30401983857154846,-0.10923293232917786,-0.17942002415657043,-0.7011029124259949,-0.30544522404670715,-0.6443274617195129,good
48,sphere,-0.33212029933929443,0.19871437549591064,-0.11385080218315125,-0.8710564374923706,0.16036398708820343,-0.4642673134803772,good
49,sphere,-0.3545016944408417,0.2502441108226776,0.2358168065547943,-0.814816415309906,0.34831884503364563,0.46340933442115784,good
50,sphere,0.029739975929260254,-0.07700800895690918,0.3687525987625122,0.11011720448732376,-0.42742472887039185,0.8973195552825928,good
51,sphere,-0.16506677865982056,0.10548081994056702,0.4078553020954132,-0.42296746373176575,0.08478986471891403,0.9021691679954529,good
52,sphere,-0.03540414571762085,0.20541170239448547,0.4370788335800171,-0.4504489004611969,0.38661226630210876,0.8047525882720947,good
53,sphere,0.1885606348514557,0.08258357644081116,0.4509688913822174,0.327226847410202,-0.26012688875198364,0.9084364175796509,good
54,sphere,0.07127785682678223,-0.09984147548675537,-0.4215943217277527,-0.07469285279512405,-0.0313882902264595,-0.9967123866081238,good
55,sphere,0.2970260977745056,0.11914071440696716,-0.2742767333984375,0.8185541033744812,0.10309001803398132,-0.5651031732559204,good
56,sphere,0.10289725661277771,0.2929222583770752,-0.33960679173469543,0.07103323936462402,0.4643394947052002,-0.8828041553497314,good
57,sphere,-0.04753425717353821,0.0709007978439331,-0.305338591337204,-0.2470756471157074,0.03153419494628906,-0.968483030796051,good
58,sphere,0.03620651364326477,0.41005295515060425,-0.14210733771324158,-0.12390916794538498,0.9268978834152222,-0.35426920652389526,good
59,sphere,0.1663694679737091,0.4182732105255127,-0.03312690556049347,0.5256895422935486,0.8434800505638123,-0.11041770130395889,good
60,sphere,0.033981919288635254,0.45318636298179626,0.13663168251514435,-0.12066970765590668,0.9507700204849243,0.28543850779533386,good
61,sphere,-0.11900392174720764,0.4104602634906769,0.05694577097892761,-0.4383349120616913,0.8919335007667542,-0.11098255217075348,good
62,sphere,-0.005523711442947388,-0.39067718386650085,-0.15155741572380066,-0.13098089396953583,-0.9744577407836914,-0.1824178397655487,good
63,sphere,-0.10957688093185425,-0.33455920219421387,0.028035908937454224,-0.23378054797649384,-0.9538495540618896,0.1884615272283554,good
64,sphere,0.03356003761291504,-0.3267693519592285,0.23327189683914185,-0.2756090760231018,-0.7300739288330078,0.6253252625465393,good
65,sphere,0.23249807953834534,-0.40618494153022766,0.0790855884552002,0.1589391976594925,-0.9816628098487854,0.1052439734339714,good
66,sphere,0.5405686497688293,-0.21032701432704926,-0.0021340250968933105,0.8451620936393738,-0.3366428315639496,-0.4151779115200043,good
67,sphere,0.5419114828109741,-0.08066725730895996,0.1321614533662796,0.9657013416290283,0.04407718405127525,0.25588682293891907,good
68,sphere,0.481813907623291,0.18946418166160583,-0.08829295635223389,0.8321256637573242,0.29441800713539124,-0.4699839949607849,good
69,sphere,0.4703141748905182,0.14024445414543152,-0.11606094241142273,0.8321481943130493,0.29213425517082214,-0.4713669419288635,good
70,sphere,-0.4176129400730133,-0.1495165228843689,-0.020700126886367798,-0.9295158982276917,-0.2308785766363144,-0.2875678539276123,good
71,sphere,-0.32809317111968994,0.0391046404838562,-0.16744261980056763,-0.8492870926856995,0.01751469075679779,-0.527640700340271,good
72,sphere,-0.38525041937828064,0.22083383798599243,0.1072160005569458,-0.9644187092781067,0.263772577047348,-0.017907705157995224,good
73,sphere,-0.3299621045589447,0.07558095455169678,0.2910774052143097,-0.8792443871498108,0.08903585374355316,0.4679763615131378,good
74,sphere,0.17797966301441193,-0.13591298460960388,0.2733387351036072,0.07419715821743011,-0.46321436762809753,0.8831349015235901,good
75,sphere,-0.05368871986865997,-0.12291210889816284,0.28304988145828247,-0.34860292077064514,-0.5437458753585815,0.7634240984916687,good
76,sphere,-0.2726072669029236,-0.07360537350177765,0.3478893041610718,-0.2770974040031433,-0.3749188482761383,0.8846766948699951,good
77,sphere,-0.25691261887550354,0.2720094323158264,0.29180434346199036,-0.2556684911251068,0.7646888494491577,0.5915104150772095,good
78,sphere,-0.10762156546115875,0.3591247797012329,0.2921631634235382,-0.40872904658317566,0.6530939936637878,0.6375019550323486,good
79,sphere,0.10574564337730408,0.377801775932312,0.37015822529792786,0.09309623390436172,0.7954299449920654,0.5988524556159973,good
80,sphere,0.36909401416778564,0.21473021805286407,0.303611159324646,0.7274451851844788,0.3385246992111206,0.5968453288078308,good
81,sphere,0.39144858717918396,-0.15289659798145294,0.2885313928127289,0.40697887539863586,-0.438461035490036,0.8013240098953247,good
82,sphere,-0.10705395042896271,-0.24555006623268127,-0.28337064385414124,-0.5319138765335083,-0.26298049092292786,-0.8049278259277344,good
83,sphere,0.2009132355451584,-0.24346771836280823,-0.2688950002193451,0.6279054880142212,-0.48430678248405457,-0.6092467904090881,good
84,sphere,0.30286717414855957,-0.05641146004199982,-0.1729840338230133,0.7884414792060852,-0.0729455053806305,-0.6107692122459412,good
85,sphere,0.3160366117954254,0.25398963689804077,-0.2577945291996002,0.6224729418754578,0.11252803355455399,-0.7745094895362854,good
86,sphere,0.19057534635066986,0.3331219553947449,-0.24490118026733398,0.3125896751880646,0.6126459240913391,-0.7259150147438049,good
87,sphere,-0.057697638869285583,0.3442973494529724,-0.19862312078475952,-0.3617536127567291,0.7396419048309326,-0.5675070285797119,good
88,sphere,-0.1817225217819214,0.22999240458011627,-0.26000428199768066,-0.48335888981819153,0.3969796299934387,-0.7802380323410034,good
89,sphere,-0.24213474988937378,-0.08752171695232391,-0.24847131967544556,-0.5437554121017456,-0.20411060750484467,-0.8140448331832886,good
90,sphere,0.2966083288192749,0.3654835522174835,-0.12510709464550018,0.42017149925231934,0.902607262134552,0.09357354789972305,good
91,sphere,0.37389153242111206,0.3217126727104187,0.11753058433532715,0.7417113184928894,0.66815185546875,0.05862942710518837,good
92,sphere,-0.29096493124961853,0.3338756859302521,0.20758722722530365,-0.42148610949516296,0.7443444728851318,0.5179776549339294,good
93,sphere,-0.3202126622200012,0.30099380016326904,-0.09222151339054108,-0.7581421732902527,0.5449890494346619,-0.35806041955947876,good
94,sphere,-0.2106669843196869,-0.23188075423240662,-0.16541476547718048,-0.7724496126174927,-0.43520262837409973,-0.46251505613327026,good
95,sphere,-0.2539980411529541,-0.2402912974357605,0.21382616460323334,-0.21706604957580566,-0.7257099151611328,0.6528610587120056,good
96,sphere,0.38364389538764954,-0.2864575982093811,0.18150891363620758,0.4776158630847931,-0.5066882967948914,0.7177395224571228,good
97,sphere,0.29667121171951294,-0.32135874032974243,-0.07324771583080292,0.5296739339828491,-0.5143175721168518,-0.6744797229766846,good
