,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
24,sphere,-0.24249577522277832,-0.15015429258346558,0.07091030478477478,-0.9730696678161621,-0.2276783585548401,0.03602699190378189,bad
25,sphere,0.5195497274398804,-0.1192200779914856,0.04796132445335388,-0.7734408974647522,-0.6335920095443726,0.018716508522629738,bad
26,sphere,0.1069556474685669,-0.18985849618911743,0.24688369035720825,-0.6638545393943787,-0.08065415173768997,0.7434998154640198,bad
27,sphere,0.027825593948364258,-0.02691406011581421,0.5433982610702515,-0.8152427673339844,0.1369447112083435,0.5626947283744812,bad
28,sphere,-0.02565312385559082,0.3778834939002991,0.5591517686843872,-0.6611513495445251,0.49285319447517395,0.5656629204750061,bad
29,sphere,0.11973816156387329,0.16615179181098938,0.3975337743759155,0.5383989810943604,-0.034603238105773926,0.8419792652130127,bad
30,sphere,0.08580213785171509,-0.2193739116191864,-0.2047690749168396,-0.4402028024196625,0.8195320963859558,-0.36686304211616516,bad
31,sphere,0.1747303605079651,-0.1970672607421875,-0.38083910942077637,0.003946800250560045,0.8750857710838318,0.4839518070220947,bad
32,sphere,0.34444451332092285,0.05309551954269409,-0.18784230947494507,-0.5174441337585449,0.3428087830543518,-0.7840494513511658,bad
33,sphere,0.0847960114479065,0.2678684592247009,-0.06087958812713623,0.25779223442077637,0.6006817817687988,-0.7567856907844543,bad
34,sphere,0.0643913745880127,0.328859806060791,-0.11399638652801514,0.254250705242157,-0.3207382261753082,-0.9124053716659546,bad
35,sphere,0.40412360429763794,0.6099333167076111,-0.12062197923660278,0.2997766435146332,0.7729737162590027,-0.5591472387313843,bad
36,sphere,0.2680366039276123,0.676476776599884,0.19783836603164673,-0.48751354217529297,0.8682449460029602,0.09209322184324265,bad
37,sphere,-0.168644517660141,0.6164029836654663,0.2915344834327698,-0.1929863542318344,0.9365068078041077,0.2927648723125458,bad
38,sphere,0.3517071604728699,-0.23601162433624268,-0.2841568887233734,0.14564399421215057,-0.9260767698287964,-0.34809410572052,bad
39,sphere,0.11158299446105957,-0.32364606857299805,-0.30390676856040955,-0.07592695206403732,-0.7474936246871948,-0.6599153280258179,bad
40,sphere,-0.037568092346191406,-0.14878880977630615,0.3410133719444275,-0.394662082195282,-0.917452335357666,0.05023105442523956,bad
41,sphere,0.43716126680374146,-0.06239175796508789,0.06676006317138672,0.7796434760093689,0.5950009226799011,0.19526875019073486,bad
42,sphere,0.453444242477417,-0.20215001702308655,-0.11125648021697998,0.9784449338912964,0.1867302805185318,-0.08818930387496948,bad
43,sphere,0.3703760504722595,-0.06454277038574219,0.38883447647094727,-0.23807279765605927,-0.4254482090473175,0.8731067180633545,bad
44,sphere,0.6580796241760254,0.027850687503814697,0.26243847608566284,0.8472042679786682,0.486192911863327,0.2141527533531189,bad
45,sphere,0.4158424735069275,0.22139984369277954,0.04110312461853027,0.7195456624031067,-0.07268719375133514,-0.6906306147575378,bad
46,sphere,-0.17383557558059692,0.07116347551345825,0.3957275152206421,0.4064587652683258,0.3412230610847473,-0.8475600481033325,bad
47,sphere,-0.31236815452575684,-0.08307689428329468,-0.1360970139503479,-0.838699460029602,-0.531453549861908,0.11891379207372665,bad
48,sphere,-0.2597354054450989,0.32780909538269043,-0.2895873486995697,0.22912949323654175,-0.7219585180282593,0.6528978943824768,bad
49,sphere,-0.36549675464630127,0.10666155815124512,0.21530389785766602,-0.5332552194595337,-0.8117525577545166,0.23811061680316925,bad
50,sphere,0.050402432680130005,-0.14611771702766418,0.41874489188194275,0.37098389863967896,-0.8286862969398499,0.41910603642463684,bad
51,sphere,0.10696884989738464,0.19650188088417053,0.5674859285354614,-0.9932011961936951,-0.06292260438203812,-0.0979389101266861,bad
52,sphere,0.0275956392288208,0.3689098060131073,0.5589923858642578,0.7888898253440857,0.22778847813606262,0.5707584619522095,bad
53,sphere,-0.0002574920654296875,0.10386070609092712,0.43634510040283203,0.4954982101917267,-0.2583410441875458,0.8293017148971558,bad
54,sphere,0.28360214829444885,-0.0005300343036651611,-0.37579086422920227,0.6618915796279907,0.6567210555076599,-0.36140966415405273,bad
55,sphere,0.20599856972694397,-0.2532145380973816,-0.2382618486881256,-0.13334369659423828,0.9736302495002747,-0.1851043403148651,bad
56,sphere,0.1746164858341217,0.28342387080192566,-0.14996346831321716,-0.05762947350740433,0.3283926546573639,-0.9427815675735474,bad
57,sphere,0.03704896569252014,-0.08438774943351746,-0.19619092345237732,0.7499260306358337,0.2538038492202759,-0.6108964085578918,bad
58,sphere,0.20723727345466614,0.5726377964019775,-0.09896793961524963,-0.40430429577827454,0.5683550238609314,-0.7165965437889099,bad
59,sphere,0.45691266655921936,0.5434030294418335,0.032172948122024536,0.15458671748638153,0.9861668944358826,0.05981558933854103,bad
60,sphere,0.1764538586139679,0.5109745264053345,0.2846205532550812,-0.29645639657974243,0.6414163708686829,0.7076005935668945,bad
61,sphere,-0.1531093716621399,0.40862876176834106,0.15871593356132507,0.1278948187828064,0.6771700382232666,-0.7246265411376953,bad
62,sphere,0.21179643273353577,-0.3167630732059479,-0.29459670186042786,0.25371095538139343,-0.6997004747390747,-0.6678698062896729,bad
63,sphere,0.03341546654701233,-0.2882119119167328,0.03881588578224182,-0.19933700561523438,-0.9527627825737,0.22914575040340424,bad
64,sphere,0.15624138712882996,-0.21936574578285217,0.1783674657344818,0.307971328496933,-0.7991272807121277,0.516284167766571,bad
65,sphere,0.4467131197452545,-0.15892061591148376,-0.016593068838119507,0.33809545636177063,-0.8467303514480591,0.4107789099216461,bad
66,sphere,0.4684338867664337,-0.18617099523544312,0.23537805676460266,-0.12480062246322632,-0.9605740904808044,0.24843943119049072,bad
67,sphere,0.6142204999923706,0.08782586455345154,0.3466295301914215,0.8146713972091675,0.4928451180458069,-0.30563730001449585,bad
68,sphere,0.6247811317443848,0.11248749494552612,0.09483775496482849,0.6590246558189392,-0.04958232119679451,-0.7504851818084717,bad
69,sphere,0.5773440599441528,0.004030287265777588,-0.06040105223655701,0.8341938257217407,0.1439588963985443,-0.5323498249053955,bad
70,sphere,-0.241359680891037,0.023117035627365112,0.3829396665096283,-0.4079148471355438,0.12155240029096603,0.9048925638198853,bad
71,sphere,-0.4391123056411743,0.1909562051296234,-0.23817750811576843,-0.9445789456367493,0.2324264645576477,-0.23183736205101013,bad
72,sphere,-0.16838160157203674,0.11284369230270386,-0.10602107644081116,0.5933635234832764,-0.6214661598205566,-0.5115658640861511,bad
73,sphere,-0.2503780424594879,0.1299523413181305,0.39846035838127136,-0.9721980690956116,0.22810553014278412,0.0529048778116703,bad
74,sphere,0.19887365400791168,-0.06324398517608643,0.16394168138504028,-0.18431347608566284,-0.8356282711029053,-0.5174494981765747,bad
75,sphere,-0.20217256247997284,-0.09936809539794922,0.5298450589179993,-0.5926189422607422,-0.60020911693573,0.5371701717376709,bad
76,sphere,-0.2445729374885559,0.06617747247219086,0.3610839247703552,0.05847010388970375,-0.7478106617927551,0.661332368850708,bad
77,sphere,-0.1827073097229004,0.27995550632476807,0.276531457901001,-0.6894263029098511,-0.10628288984298706,0.7165160775184631,bad
78,sphere,-0.1616552323102951,0.5203895568847656,0.27703699469566345,-0.029908951371908188,0.3431726098060608,0.9387960433959961,bad
79,sphere,0.19813992083072662,0.43955427408218384,0.24939170479774475,0.12157459557056427,0.3036811351776123,0.9449854493141174,bad
80,sphere,0.2960156202316284,0.07513852417469025,0.3298764228820801,0.37351474165916443,0.7755885720252991,0.5088704824447632,bad
81,sphere,0.22518718242645264,-0.008694544434547424,0.32768911123275757,0.27936169505119324,-0.8701753616333008,0.40589645504951477,bad
82,sphere,-0.0031865984201431274,-0.14558154344558716,-0.31609493494033813,-0.4529101550579071,0.6967778205871582,-0.5562131404876709,bad
83,sphere,0.23343528807163239,-0.08416581153869629,-0.4528532922267914,-0.9405044913291931,-0.30814293026924133,0.14317508041858673,bad
84,sphere,0.43649715185165405,-0.1484958976507187,-0.2395959496498108,0.9070497155189514,0.31798091530799866,-0.27595117688179016,bad
85,sphere,0.4123711585998535,0.1664942353963852,-0.2126597762107849,0.6723029017448425,-0.1433015912771225,-0.7262736558914185,bad
86,sphere,0.2609497904777527,0.4048873782157898,-0.08504188060760498,-0.3283695578575134,0.1630403995513916,-0.9303716421127319,bad
87,sphere,0.12901519238948822,0.33104074001312256,0.0479891300201416,-0.47691503167152405,-0.05846000462770462,-0.8770030736923218,bad
88,sphere,-0.06238168478012085,0.3987642526626587,-0.23535513877868652,0.3473638892173767,0.7520073652267456,-0.5601992607116699,bad
89,sphere,-0.38836178183555603,-0.13188277184963226,-0.09243953227996826,0.3665197789669037,-0.4474354386329651,-0.8157601952552795,bad
90,sphere,0.47218412160873413,0.4033821225166321,-0.08902318775653839,0.6952212452888489,-0.25821465253829956,-0.6708148717880249,bad
91,sphere,0.6365597248077393,0.34710419178009033,0.28789764642715454,0.5361071228981018,0.1702449470758438,0.8268046379089355,bad
92,sphere,-0.5204049944877625,0.28459811210632324,0.2658528685569763,-0.8644289374351501,0.08099590241909027,0.4961877167224884,bad
93,sphere,-0.21312063932418823,0.23828068375587463,-0.22439105808734894,-0.8203650116920471,0.5268412828445435,0.22234998643398285,bad
94,sphere,-0.23192566633224487,-0.2508220076560974,-0.1383083313703537,0.21997849643230438,-0.8058735728263855,0.5497063398361206,bad
95,sphere,-0.11358803510665894,-0.11338216066360474,0.35521745681762695,-0.5410113334655762,-0.731011688709259,0.4158468246459961,bad
96,sphere,0.43871045112609863,-0.09615671634674072,0.037382349371910095,-0.4516996145248413,-0.8695881962776184,0.19945870339870453,bad
97,sphere,0.5397741198539734,-0.30229535698890686,-0.23286552727222443,0.7731208205223083,-0.6012428998947144,0.20196828246116638,bad
