,object,pos_x,pos_y,pos_z,nor_x,nor_y,nor_z,type
58,sphere,0.01784217357635498,0.4526510238647461,-0.13917097449302673,-0.019460532814264297,0.9732840657234192,-0.22877788543701172,good
59,sphere,0.19336985051631927,0.4439131021499634,0.010064318776130676,0.22229869663715363,0.974942684173584,-0.00836846325546503,good
60,sphere,0.0015074312686920166,0.4665631651878357,0.20298874378204346,-0.0015100471209734678,0.961881697177887,0.27346155047416687,good
61,sphere,-0.14521101117134094,0.46516504883766174,-0.017435714602470398,-0.23857907950878143,0.9568954110145569,-0.16562393307685852,good
62,sphere,-0.020857341587543488,-0.3514760136604309,-0.15775704383850098,-0.07257281243801117,-0.9101991057395935,-0.40776318311691284,good
63,sphere,-0.1218353807926178,-0.38720861077308655,0.024069875478744507,-0.08447917550802231,-0.9953771233558655,-0.04568982869386673,good
64,sphere,0.009840443730354309,-0.44707104563713074,0.20307579636573792,-0.017171764746308327,-0.9784708023071289,0.205669566988945,good
65,sphere,0.1795341670513153,-0.38000887632369995,0.0212857723236084,0.3078385591506958,-0.9514184594154358,-0.006189712788909674,good
66,sphere,0.4499742090702057,-0.13594000041484833,0.06054466962814331,0.9428632855415344,-0.2983544170856476,0.14830173552036285,good
67,sphere,0.3858238458633423,-0.0072897449135780334,0.18480220437049866,0.8801982402801514,-0.0033761663362383842,0.47459426522254944,good
68,sphere,0.4987580180168152,0.15379691123962402,-0.0024566054344177246,0.9971477389335632,0.06753095239400864,-0.033704131841659546,good
69,sphere,0.4173855483531952,-0.010465599596500397,-0.15174062550067902,0.9424505233764648,-0.023599954321980476,-0.3335116505622864,good
70,sphere,-0.37011751532554626,-0.19561265408992767,-0.023258939385414124,-0.902841329574585,-0.3684922456741333,-0.2215650975704193,good
71,sphere,-0.37963980436325073,0.06581038236618042,-0.17613615095615387,-0.895017683506012,0.10272318124771118,-0.43404048681259155,good
72,sphere,-0.38397204875946045,0.2023768275976181,0.06136457622051239,-0.9169857501983643,0.3890722393989563,0.08809110522270203,good
73,sphere,-0.3815953731536865,0.07573388516902924,0.23056535422801971,-0.8452886939048767,0.16404743492603302,0.508503258228302,good
74,sphere,0.23513175547122955,-0.2725988030433655,0.3407658636569977,0.4192931354045868,-0.5385575294494629,0.7308550477027893,good
75,sphere,-0.10983268916606903,-0.27003324031829834,0.28253117203712463,-0.3030993342399597,-0.5610920786857605,0.7702639698982239,good
76,sphere,-0.34254133701324463,-0.1416734904050827,0.3198431134223938,-0.8058620691299438,-0.058212872594594955,0.5892347097396851,good
77,sphere,-0.29136836528778076,0.12502562999725342,0.28053924441337585,-0.8940975666046143,-0.09823909401893616,0.43696531653404236,good
78,sphere,-0.18896377086639404,0.32838764786720276,0.38660985231399536,-0.49746090173721313,0.5501798987388611,0.6706973314285278,good
79,sphere,0.1247033104300499,0.34007278084754944,0.28742554783821106,0.575594425201416,0.3930317759513855,0.7170893549919128,good
80,sphere,0.3185652792453766,0.2040608674287796,0.29297012090682983,0.7721796631813049,0.2571921944618225,0.5810256004333496,good
81,sphere,0.31754937767982483,-0.1333344280719757,0.2961120009422302,0.8027991056442261,-0.12029370665550232,0.5839889645576477,good
82,sphere,-0.12781280279159546,-0.2866116166114807,-0.2483815848827362,-0.30484047532081604,-0.7915210127830505,-0.5296854376792908,good
83,sphere,0.1578374058008194,-0.26117730140686035,-0.22528567910194397,0.20539142191410065,-0.6327007412910461,-0.7466620206832886,good
84,sphere,0.3533667325973511,-0.11641287803649902,-0.32516664266586304,0.5230588316917419,-0.08876101672649384,-0.8476619720458984,good
85,sphere,0.2772040367126465,0.16411970555782318,-0.25570929050445557,0.48827284574508667,0.41263842582702637,-0.7689727544784546,good
86,sphere,0.21464814245700836,0.33567988872528076,-0.3319445252418518,0.5429395437240601,0.3385984003543854,-0.7684841156005859,good
87,sphere,-0.0684349536895752,0.2558687925338745,-0.2718588709831238,-0.43813356757164,0.6742951273918152,-0.5944451689720154,good
88,sphere,-0.2613869309425354,0.18932853639125824,-0.24817371368408203,-0.7705729007720947,0.1236879751086235,-0.6252349019050598,good
89,sphere,-0.2712711691856384,-0.10365360975265503,-0.25886327028274536,-0.7363052368164062,-0.2814759612083435,-0.615325927734375,good
90,sphere,0.3754681944847107,0.3308922052383423,-0.12541793286800385,0.8675422668457031,0.4257618188858032,-0.25709399580955505,good
91,sphere,0.3323051333427429,0.3082432746887207,0.1716303527355194,0.7603046894073486,0.5153279304504395,0.39544135332107544,good
92,sphere,-0.2636517882347107,0.3472372889518738,0.21683235466480255,-0.6513023972511292,0.6324014663696289,0.4193728268146515,good
93,sphere,-0.25762301683425903,0.29836565256118774,-0.07543784379959106,-0.745296061038971,0.6497506499290466,-0.14952537417411804,good
94,sphere,-0.29296955466270447,-0.22917401790618896,-0.1151445060968399,-0.6887693405151367,-0.5938401222229004,-0.41587352752685547,good
95,sphere,-0.26883623003959656,-0.26645511388778687,0.21694889664649963,-0.6438092589378357,-0.5160573124885559,0.5649729371070862,good
96,sphere,0.2725445032119751,-0.26615631580352783,0.1101551204919815,0.6116026639938354,-0.7297303080558777,0.3056727647781372,good
97,sphere,0.3284608721733093,-0.25482168793678284,-0.08705611526966095,0.7144696116447449,-0.6786283254623413,-0.1702844202518463,good
